# pixelID  x  y  z
107040001 -1.14293 -0.39725 -0.51241
107040002 -1.14106 -0.39725 -0.51595
107040003 -1.13920 -0.39725 -0.51949
107040004 -1.13733 -0.39725 -0.52303
107040005 -1.13547 -0.39725 -0.52656
107040006 -1.13360 -0.39725 -0.53010
107040007 -1.13174 -0.39725 -0.53364
107040008 -1.12987 -0.39725 -0.53718
107040009 -1.12801 -0.39725 -0.54072
107040010 -1.12614 -0.39725 -0.54426
107040011 -1.12428 -0.39725 -0.54779
107040012 -1.12241 -0.39725 -0.55133
107040013 -1.12054 -0.39725 -0.55487
107040014 -1.11868 -0.39725 -0.55841
107040015 -1.11681 -0.39725 -0.56195
107040016 -1.11495 -0.39725 -0.56549
107040017 -1.11308 -0.39725 -0.56902
107040018 -1.11122 -0.39725 -0.57256
107040019 -1.10935 -0.39725 -0.57610
107040020 -1.10749 -0.39725 -0.57964
107040021 -1.10562 -0.39725 -0.58318
107040022 -1.10376 -0.39725 -0.58672
107040023 -1.10189 -0.39725 -0.59025
107040024 -1.10003 -0.39725 -0.59379
107040025 -1.09816 -0.39725 -0.59733
107040026 -1.09629 -0.39725 -0.60087
107040027 -1.09443 -0.39725 -0.60441
107040028 -1.09256 -0.39725 -0.60795
107040029 -1.09070 -0.39725 -0.61148
107040030 -1.08883 -0.39725 -0.61502
107040031 -1.08697 -0.39725 -0.61856
107040032 -1.08510 -0.39725 -0.62210
107040033 -1.08324 -0.39725 -0.62564
107040034 -1.08137 -0.39725 -0.62918
107040035 -1.07951 -0.39725 -0.63272
107040036 -1.07764 -0.39725 -0.63625
107040037 -1.07577 -0.39725 -0.63979
107040038 -1.07391 -0.39725 -0.64333
107040039 -1.07204 -0.39725 -0.64687
107040040 -1.07018 -0.39725 -0.65041
107040041 -1.06831 -0.39725 -0.65395
107040042 -1.06645 -0.39725 -0.65748
107040043 -1.06458 -0.39725 -0.66102
107040044 -1.06272 -0.39725 -0.66456
107040045 -1.06085 -0.39725 -0.66810
107040046 -1.05899 -0.39725 -0.67164
107040047 -1.05712 -0.39725 -0.67518
107040048 -1.05526 -0.39725 -0.67871
107040049 -1.05339 -0.39725 -0.68225
107040050 -1.05152 -0.39725 -0.68579
107040051 -1.04966 -0.39725 -0.68933
107040052 -1.04779 -0.39725 -0.69287
107040053 -1.04593 -0.39725 -0.69641
107040054 -1.04406 -0.39725 -0.69994
107040055 -1.04220 -0.39725 -0.70348
107040056 -1.04033 -0.39725 -0.70702
107040057 -1.03847 -0.39725 -0.71056
107040058 -1.03660 -0.39725 -0.71410
107040059 -1.03474 -0.39725 -0.71764
107040060 -1.03287 -0.39725 -0.72117
107040061 -1.03100 -0.39725 -0.72471
107040062 -1.02914 -0.39725 -0.72825
107040063 -1.02727 -0.39725 -0.73179
107040064 -1.02541 -0.39725 -0.73533
107040065 -1.02354 -0.39725 -0.73887
107040066 -1.02168 -0.39725 -0.74241
107040067 -1.01981 -0.39725 -0.74594
107040068 -1.01795 -0.39725 -0.74948
107040069 -1.01608 -0.39725 -0.75302
107040070 -1.01422 -0.39725 -0.75656
107040071 -1.01235 -0.39725 -0.76010
107040072 -1.01048 -0.39725 -0.76364
107040073 -1.00862 -0.39725 -0.76717
107040074 -1.00675 -0.39725 -0.77071
107040075 -1.00489 -0.39725 -0.77425
107040076 -1.00302 -0.39725 -0.77779
107040077 -1.00116 -0.39725 -0.78133
107040078 -0.99929 -0.39725 -0.78487
107040079 -0.99743 -0.39725 -0.78840
107040080 -0.99556 -0.39725 -0.79194
107040081 -0.99370 -0.39725 -0.79548
107040082 -0.99183 -0.39725 -0.79902
107040083 -0.98997 -0.39725 -0.80256
107040084 -0.98810 -0.39725 -0.80610
