# pixelID  x  y  z
110110001 -0.14625 0.52275 1.74185
110110002 -0.14874 0.52275 1.73872
110110003 -0.15124 0.52275 1.73559
110110004 -0.15373 0.52275 1.73247
110110005 -0.15622 0.52275 1.72934
110110006 -0.15872 0.52275 1.72621
110110007 -0.16121 0.52275 1.72308
110110008 -0.16370 0.52275 1.71995
110110009 -0.16619 0.52275 1.71683
110110010 -0.16869 0.52275 1.71370
110110011 -0.17118 0.52275 1.71057
110110012 -0.17367 0.52275 1.70744
110110013 -0.17617 0.52275 1.70431
110110014 -0.17866 0.52275 1.70119
110110015 -0.18115 0.52275 1.69806
110110016 -0.18365 0.52275 1.69493
110110017 -0.18614 0.52275 1.69180
110110018 -0.18863 0.52275 1.68867
110110019 -0.19113 0.52275 1.68555
110110020 -0.19362 0.52275 1.68242
110110021 -0.19611 0.52275 1.67929
110110022 -0.19860 0.52275 1.67616
110110023 -0.20110 0.52275 1.67303
110110024 -0.20359 0.52275 1.66991
110110025 -0.20608 0.52275 1.66678
110110026 -0.20858 0.52275 1.66365
110110027 -0.21107 0.52275 1.66052
110110028 -0.21356 0.52275 1.65739
110110029 -0.21606 0.52275 1.65426
110110030 -0.21855 0.52275 1.65114
110110031 -0.22104 0.52275 1.64801
110110032 -0.22353 0.52275 1.64488
110110033 -0.22603 0.52275 1.64175
110110034 -0.22852 0.52275 1.63862
110110035 -0.23101 0.52275 1.63550
110110036 -0.23351 0.52275 1.63237
110110037 -0.23600 0.52275 1.62924
110110038 -0.23849 0.52275 1.62611
110110039 -0.24099 0.52275 1.62298
110110040 -0.24348 0.52275 1.61986
110110041 -0.24597 0.52275 1.61673
110110042 -0.24847 0.52275 1.61360
110110043 -0.25096 0.52275 1.61047
110110044 -0.25345 0.52275 1.60734
110110045 -0.25594 0.52275 1.60422
110110046 -0.25844 0.52275 1.60109
110110047 -0.26093 0.52275 1.59796
110110048 -0.26342 0.52275 1.59483
110110049 -0.26592 0.52275 1.59170
110110050 -0.26841 0.52275 1.58858
110110051 -0.27090 0.52275 1.58545
110110052 -0.27340 0.52275 1.58232
110110053 -0.27589 0.52275 1.57919
110110054 -0.27838 0.52275 1.57606
110110055 -0.28088 0.52275 1.57294
110110056 -0.28337 0.52275 1.56981
110110057 -0.28586 0.52275 1.56668
110110058 -0.28835 0.52275 1.56355
110110059 -0.29085 0.52275 1.56042
110110060 -0.29334 0.52275 1.55730
110110061 -0.29583 0.52275 1.55417
110110062 -0.29833 0.52275 1.55104
110110063 -0.30082 0.52275 1.54791
110110064 -0.30331 0.52275 1.54478
110110065 -0.30581 0.52275 1.54166
110110066 -0.30830 0.52275 1.53853
110110067 -0.31079 0.52275 1.53540
110110068 -0.31329 0.52275 1.53227
110110069 -0.31578 0.52275 1.52914
110110070 -0.31827 0.52275 1.52602
110110071 -0.32076 0.52275 1.52289
110110072 -0.32326 0.52275 1.51976
110110073 -0.32575 0.52275 1.51663
110110074 -0.32824 0.52275 1.51350
110110075 -0.33074 0.52275 1.51037
110110076 -0.33323 0.52275 1.50725
110110077 -0.33572 0.52275 1.50412
110110078 -0.33822 0.52275 1.50099
110110079 -0.34071 0.52275 1.49786
110110080 -0.34320 0.52275 1.49473
110110081 -0.34569 0.52275 1.49161
110110082 -0.34819 0.52275 1.48848
110110083 -0.35068 0.52275 1.48535
110110084 -0.35317 0.52275 1.48222
110110085 -0.35567 0.52275 1.47909
110110086 -0.35816 0.52275 1.47597
110110087 -0.36065 0.52275 1.47284
110110088 -0.36315 0.52275 1.46971
110110089 -0.36564 0.52275 1.46658
110110090 -0.36813 0.52275 1.46345
110110091 -0.37063 0.52275 1.46033
110110092 -0.37312 0.52275 1.45720
110110093 -0.37561 0.52275 1.45407
110110094 -0.37810 0.52275 1.45094
110110095 -0.38060 0.52275 1.44781
110110096 -0.38309 0.52275 1.44469
110110097 -0.38558 0.52275 1.44156
