# pixelID  x  y  z
103100001 0.22481 -1.09800 -2.00000
103100002 0.22481 -1.09400 -2.00000
103100003 0.22481 -1.09000 -2.00000
103100004 0.22481 -1.08600 -2.00000
103100005 0.22481 -1.08200 -2.00000
103100006 0.22481 -1.07800 -2.00000
103100007 0.22481 -1.07400 -2.00000
103100008 0.22481 -1.07000 -2.00000
103100009 0.22481 -1.06600 -2.00000
103100010 0.22481 -1.06200 -2.00000
103100011 0.22481 -1.05800 -2.00000
103100012 0.22481 -1.05400 -2.00000
103100013 0.22481 -1.05000 -2.00000
103100014 0.22481 -1.04600 -2.00000
103100015 0.22481 -1.04200 -2.00000
103100016 0.22481 -1.03800 -2.00000
103100017 0.22481 -1.03400 -2.00000
103100018 0.22481 -1.03000 -2.00000
103100019 0.22481 -1.02600 -2.00000
103100020 0.22481 -1.02200 -2.00000
103100021 0.22481 -1.01800 -2.00000
103100022 0.22481 -1.01400 -2.00000
103100023 0.22481 -1.01000 -2.00000
103100024 0.22481 -1.00600 -2.00000
103100025 0.22481 -1.00200 -2.00000
103100026 0.22481 -0.99800 -2.00000
103100027 0.22481 -0.99400 -2.00000
103100028 0.22481 -0.99000 -2.00000
103100029 0.22481 -0.98600 -2.00000
103100030 0.22481 -0.98200 -2.00000
103100031 0.22481 -0.97800 -2.00000
103100032 0.22481 -0.97400 -2.00000
103100033 0.22481 -0.97000 -2.00000
103100034 0.22481 -0.96600 -2.00000
103100035 0.22481 -0.96200 -2.00000
103100036 0.22481 -0.95800 -2.00000
103100037 0.22481 -0.95400 -2.00000
103100038 0.22481 -0.95000 -2.00000
103100039 0.22481 -0.94600 -2.00000
103100040 0.22481 -0.94200 -2.00000
103100041 0.22481 -0.93800 -2.00000
103100042 0.22481 -0.93400 -2.00000
103100043 0.22481 -0.93000 -2.00000
103100044 0.22481 -0.92600 -2.00000
103100045 0.22481 -0.92200 -2.00000
103100046 0.22481 -0.91800 -2.00000
103100047 0.22481 -0.91400 -2.00000
103100048 0.22481 -0.91000 -2.00000
103100049 0.22481 -0.90600 -2.00000
103100050 0.22481 -0.90200 -2.00000
103100051 0.22481 -0.89800 -2.00000
103100052 0.22481 -0.89400 -2.00000
103100053 0.22481 -0.89000 -2.00000
103100054 0.22481 -0.88600 -2.00000
103100055 0.22481 -0.88200 -2.00000
103100056 0.22481 -0.87800 -2.00000
103100057 0.22481 -0.87400 -2.00000
103100058 0.22481 -0.87000 -2.00000
103100059 0.22481 -0.86600 -2.00000
103100060 0.22481 -0.86200 -2.00000
103100061 0.22481 -0.85800 -2.00000
103100062 0.22481 -0.85400 -2.00000
103100063 0.22481 -0.85000 -2.00000
103100064 0.22481 -0.84600 -2.00000
103100065 0.22481 -0.84200 -2.00000
103100066 0.22481 -0.83800 -2.00000
103100067 0.22481 -0.83400 -2.00000
103100068 0.22481 -0.83000 -2.00000
103100069 0.22481 -0.82600 -2.00000
103100070 0.22481 -0.82200 -2.00000
103100071 0.22481 -0.81800 -2.00000
103100072 0.22481 -0.81400 -2.00000
103100073 0.22481 -0.81000 -2.00000
103100074 0.22481 -0.80600 -2.00000
103100075 0.22481 -0.80200 -2.00000
103100076 0.22481 -0.79800 -2.00000
103100077 0.22481 -0.79400 -2.00000
103100078 0.22481 -0.79000 -2.00000
103100079 0.22481 -0.78600 -2.00000
103100080 0.22481 -0.78200 -2.00000
103100081 0.22481 -0.77800 -2.00000
103100082 0.22481 -0.77400 -2.00000
103100083 0.22481 -0.77000 -2.00000
103100084 0.22481 -0.76600 -2.00000
103100085 0.22481 -0.76200 -2.00000
103100086 0.22481 -0.75800 -2.00000
103100087 0.22481 -0.75400 -2.00000
103100088 0.22481 -0.75000 -2.00000
103100089 0.22481 -0.74600 -2.00000
103100090 0.22481 -0.74200 -2.00000
103100091 0.22481 -0.73800 -2.00000
103100092 0.22481 -0.73400 -2.00000
103100093 0.22481 -0.73000 -2.00000
103100094 0.22481 -0.72600 -2.00000
103100095 0.22481 -0.72200 -2.00000
103100096 0.22481 -0.71800 -2.00000
103100097 0.22481 -0.71400 -2.00000
103100098 0.22481 -0.71000 -2.00000
103100099 0.22481 -0.70600 -2.00000
103100100 0.22481 -0.70200 -2.00000
103100101 0.22481 -0.69800 -2.00000
103100102 0.22481 -0.69400 -2.00000
103100103 0.22481 -0.69000 -2.00000
103100104 0.22481 -0.68600 -2.00000
103100105 0.22481 -0.68200 -2.00000
103100106 0.22481 -0.67800 -2.00000
103100107 0.22481 -0.67400 -2.00000
103100108 0.22481 -0.67000 -2.00000
103100109 0.22481 -0.66600 -2.00000
103100110 0.22481 -0.66200 -2.00000
103100111 0.22481 -0.65800 -2.00000
103100112 0.22481 -0.65400 -2.00000
103100113 0.22481 -0.65000 -2.00000
103100114 0.22481 -0.64600 -2.00000
103100115 0.22481 -0.64200 -2.00000
103100116 0.22481 -0.63800 -2.00000
103100117 0.22481 -0.63400 -2.00000
103100118 0.22481 -0.63000 -2.00000
103100119 0.22481 -0.62600 -2.00000
103100120 0.22481 -0.62200 -2.00000
103100121 0.22481 -0.61800 -2.00000
103100122 0.22481 -0.61400 -2.00000
103100123 0.22481 -0.61000 -2.00000
103100124 0.22481 -0.60600 -2.00000
103100125 0.22481 -0.60200 -2.00000
103100126 0.22481 -0.59800 -2.00000
103100127 0.22481 -0.59400 -2.00000
103100128 0.22481 -0.59000 -2.00000
103100129 0.22481 -0.58600 -2.00000
103100130 0.22481 -0.58200 -2.00000
103100131 0.22481 -0.57800 -2.00000
103100132 0.22481 -0.57400 -2.00000
103100133 0.22481 -0.57000 -2.00000
103100134 0.22481 -0.56600 -2.00000
103100135 0.22481 -0.56200 -2.00000
103100136 0.22481 -0.55800 -2.00000
103100137 0.22481 -0.55400 -2.00000
103100138 0.22481 -0.55000 -2.00000
103100139 0.22481 -0.54600 -2.00000
103100140 0.22481 -0.54200 -2.00000
103100141 0.22481 -0.53800 -2.00000
103100142 0.22481 -0.53400 -2.00000
103100143 0.22481 -0.53000 -2.00000
103100144 0.22481 -0.52600 -2.00000
103100145 0.22481 -0.52200 -2.00000
103100146 0.22481 -0.51800 -2.00000
103100147 0.22481 -0.51400 -2.00000
