# pixelID  x  y  z
110050001 -0.14625 -0.21225 1.74185
110050002 -0.14874 -0.21225 1.73872
110050003 -0.15124 -0.21225 1.73559
110050004 -0.15373 -0.21225 1.73247
110050005 -0.15622 -0.21225 1.72934
110050006 -0.15872 -0.21225 1.72621
110050007 -0.16121 -0.21225 1.72308
110050008 -0.16370 -0.21225 1.71995
110050009 -0.16619 -0.21225 1.71683
110050010 -0.16869 -0.21225 1.71370
110050011 -0.17118 -0.21225 1.71057
110050012 -0.17367 -0.21225 1.70744
110050013 -0.17617 -0.21225 1.70431
110050014 -0.17866 -0.21225 1.70119
110050015 -0.18115 -0.21225 1.69806
110050016 -0.18365 -0.21225 1.69493
110050017 -0.18614 -0.21225 1.69180
110050018 -0.18863 -0.21225 1.68867
110050019 -0.19113 -0.21225 1.68555
110050020 -0.19362 -0.21225 1.68242
110050021 -0.19611 -0.21225 1.67929
110050022 -0.19860 -0.21225 1.67616
110050023 -0.20110 -0.21225 1.67303
110050024 -0.20359 -0.21225 1.66991
110050025 -0.20608 -0.21225 1.66678
110050026 -0.20858 -0.21225 1.66365
110050027 -0.21107 -0.21225 1.66052
110050028 -0.21356 -0.21225 1.65739
110050029 -0.21606 -0.21225 1.65426
110050030 -0.21855 -0.21225 1.65114
110050031 -0.22104 -0.21225 1.64801
110050032 -0.22353 -0.21225 1.64488
110050033 -0.22603 -0.21225 1.64175
110050034 -0.22852 -0.21225 1.63862
110050035 -0.23101 -0.21225 1.63550
110050036 -0.23351 -0.21225 1.63237
110050037 -0.23600 -0.21225 1.62924
110050038 -0.23849 -0.21225 1.62611
110050039 -0.24099 -0.21225 1.62298
110050040 -0.24348 -0.21225 1.61986
110050041 -0.24597 -0.21225 1.61673
110050042 -0.24847 -0.21225 1.61360
110050043 -0.25096 -0.21225 1.61047
110050044 -0.25345 -0.21225 1.60734
110050045 -0.25594 -0.21225 1.60422
110050046 -0.25844 -0.21225 1.60109
110050047 -0.26093 -0.21225 1.59796
110050048 -0.26342 -0.21225 1.59483
110050049 -0.26592 -0.21225 1.59170
110050050 -0.26841 -0.21225 1.58858
110050051 -0.27090 -0.21225 1.58545
110050052 -0.27340 -0.21225 1.58232
110050053 -0.27589 -0.21225 1.57919
110050054 -0.27838 -0.21225 1.57606
110050055 -0.28088 -0.21225 1.57294
110050056 -0.28337 -0.21225 1.56981
110050057 -0.28586 -0.21225 1.56668
110050058 -0.28835 -0.21225 1.56355
110050059 -0.29085 -0.21225 1.56042
110050060 -0.29334 -0.21225 1.55730
110050061 -0.29583 -0.21225 1.55417
110050062 -0.29833 -0.21225 1.55104
110050063 -0.30082 -0.21225 1.54791
110050064 -0.30331 -0.21225 1.54478
110050065 -0.30581 -0.21225 1.54166
110050066 -0.30830 -0.21225 1.53853
110050067 -0.31079 -0.21225 1.53540
110050068 -0.31329 -0.21225 1.53227
110050069 -0.31578 -0.21225 1.52914
110050070 -0.31827 -0.21225 1.52602
110050071 -0.32076 -0.21225 1.52289
110050072 -0.32326 -0.21225 1.51976
110050073 -0.32575 -0.21225 1.51663
110050074 -0.32824 -0.21225 1.51350
110050075 -0.33074 -0.21225 1.51037
110050076 -0.33323 -0.21225 1.50725
110050077 -0.33572 -0.21225 1.50412
110050078 -0.33822 -0.21225 1.50099
110050079 -0.34071 -0.21225 1.49786
110050080 -0.34320 -0.21225 1.49473
110050081 -0.34569 -0.21225 1.49161
110050082 -0.34819 -0.21225 1.48848
110050083 -0.35068 -0.21225 1.48535
110050084 -0.35317 -0.21225 1.48222
110050085 -0.35567 -0.21225 1.47909
110050086 -0.35816 -0.21225 1.47597
110050087 -0.36065 -0.21225 1.47284
110050088 -0.36315 -0.21225 1.46971
110050089 -0.36564 -0.21225 1.46658
110050090 -0.36813 -0.21225 1.46345
110050091 -0.37063 -0.21225 1.46033
110050092 -0.37312 -0.21225 1.45720
110050093 -0.37561 -0.21225 1.45407
110050094 -0.37810 -0.21225 1.45094
110050095 -0.38060 -0.21225 1.44781
110050096 -0.38309 -0.21225 1.44469
110050097 -0.38558 -0.21225 1.44156
110050098 -0.38808 -0.21225 1.43843
110050099 -0.39057 -0.21225 1.43530
110050100 -0.39306 -0.21225 1.43217
110050101 -0.39556 -0.21225 1.42905
110050102 -0.39805 -0.21225 1.42592
110050103 -0.40054 -0.21225 1.42279
110050104 -0.40304 -0.21225 1.41966
110050105 -0.40553 -0.21225 1.41653
110050106 -0.40802 -0.21225 1.41341
110050107 -0.41051 -0.21225 1.41028
110050108 -0.41301 -0.21225 1.40715
110050109 -0.41550 -0.21225 1.40402
110050110 -0.41799 -0.21225 1.40089
110050111 -0.42049 -0.21225 1.39777
110050112 -0.42298 -0.21225 1.39464
110050113 -0.42547 -0.21225 1.39151
110050114 -0.42797 -0.21225 1.38838
110050115 -0.43046 -0.21225 1.38525
110050116 -0.43295 -0.21225 1.38213
110050117 -0.43545 -0.21225 1.37900
110050118 -0.43794 -0.21225 1.37587
110050119 -0.44043 -0.21225 1.37274
110050120 -0.44292 -0.21225 1.36961
110050121 -0.44542 -0.21225 1.36649
110050122 -0.44791 -0.21225 1.36336
110050123 -0.45040 -0.21225 1.36023
