# pixelID  x  y  z
108010001 -1.20000 -0.72725 0.29800
108010002 -1.20000 -0.72725 0.29400
108010003 -1.20000 -0.72725 0.29000
108010004 -1.20000 -0.72725 0.28600
108010005 -1.20000 -0.72725 0.28200
108010006 -1.20000 -0.72725 0.27800
108010007 -1.20000 -0.72725 0.27400
108010008 -1.20000 -0.72725 0.27000
108010009 -1.20000 -0.72725 0.26600
108010010 -1.20000 -0.72725 0.26200
108010011 -1.20000 -0.72725 0.25800
108010012 -1.20000 -0.72725 0.25400
108010013 -1.20000 -0.72725 0.25000
108010014 -1.20000 -0.72725 0.24600
108010015 -1.20000 -0.72725 0.24200
108010016 -1.20000 -0.72725 0.23800
108010017 -1.20000 -0.72725 0.23400
108010018 -1.20000 -0.72725 0.23000
108010019 -1.20000 -0.72725 0.22600
108010020 -1.20000 -0.72725 0.22200
108010021 -1.20000 -0.72725 0.21800
108010022 -1.20000 -0.72725 0.21400
108010023 -1.20000 -0.72725 0.21000
108010024 -1.20000 -0.72725 0.20600
108010025 -1.20000 -0.72725 0.20200
108010026 -1.20000 -0.72725 0.19800
108010027 -1.20000 -0.72725 0.19400
108010028 -1.20000 -0.72725 0.19000
108010029 -1.20000 -0.72725 0.18600
108010030 -1.20000 -0.72725 0.18200
108010031 -1.20000 -0.72725 0.17800
108010032 -1.20000 -0.72725 0.17400
108010033 -1.20000 -0.72725 0.17000
108010034 -1.20000 -0.72725 0.16600
108010035 -1.20000 -0.72725 0.16200
108010036 -1.20000 -0.72725 0.15800
108010037 -1.20000 -0.72725 0.15400
108010038 -1.20000 -0.72725 0.15000
108010039 -1.20000 -0.72725 0.14600
108010040 -1.20000 -0.72725 0.14200
108010041 -1.20000 -0.72725 0.13800
108010042 -1.20000 -0.72725 0.13400
108010043 -1.20000 -0.72725 0.13000
108010044 -1.20000 -0.72725 0.12600
108010045 -1.20000 -0.72725 0.12200
108010046 -1.20000 -0.72725 0.11800
108010047 -1.20000 -0.72725 0.11400
108010048 -1.20000 -0.72725 0.11000
108010049 -1.20000 -0.72725 0.10600
