# pixelID  x  y  z
114100001 0.86498 0.41275 -1.03963
114100002 0.86685 0.41275 -1.03609
114100003 0.86871 0.41275 -1.03255
114100004 0.87058 0.41275 -1.02901
114100005 0.87244 0.41275 -1.02548
114100006 0.87431 0.41275 -1.02194
114100007 0.87617 0.41275 -1.01840
114100008 0.87804 0.41275 -1.01486
114100009 0.87991 0.41275 -1.01132
114100010 0.88177 0.41275 -1.00778
114100011 0.88364 0.41275 -1.00425
114100012 0.88550 0.41275 -1.00071
114100013 0.88737 0.41275 -0.99717
114100014 0.88923 0.41275 -0.99363
114100015 0.89110 0.41275 -0.99009
114100016 0.89296 0.41275 -0.98655
114100017 0.89483 0.41275 -0.98302
114100018 0.89669 0.41275 -0.97948
114100019 0.89856 0.41275 -0.97594
114100020 0.90043 0.41275 -0.97240
114100021 0.90229 0.41275 -0.96886
114100022 0.90416 0.41275 -0.96532
114100023 0.90602 0.41275 -0.96179
114100024 0.90789 0.41275 -0.95825
114100025 0.90975 0.41275 -0.95471
114100026 0.91162 0.41275 -0.95117
114100027 0.91348 0.41275 -0.94763
114100028 0.91535 0.41275 -0.94409
114100029 0.91721 0.41275 -0.94056
114100030 0.91908 0.41275 -0.93702
114100031 0.92094 0.41275 -0.93348
114100032 0.92281 0.41275 -0.92994
114100033 0.92468 0.41275 -0.92640
114100034 0.92654 0.41275 -0.92286
114100035 0.92841 0.41275 -0.91932
114100036 0.93027 0.41275 -0.91579
114100037 0.93214 0.41275 -0.91225
114100038 0.93400 0.41275 -0.90871
114100039 0.93587 0.41275 -0.90517
114100040 0.93773 0.41275 -0.90163
114100041 0.93960 0.41275 -0.89809
114100042 0.94146 0.41275 -0.89456
114100043 0.94333 0.41275 -0.89102
114100044 0.94520 0.41275 -0.88748
114100045 0.94706 0.41275 -0.88394
114100046 0.94893 0.41275 -0.88040
114100047 0.95079 0.41275 -0.87686
114100048 0.95266 0.41275 -0.87333
114100049 0.95452 0.41275 -0.86979
114100050 0.95639 0.41275 -0.86625
114100051 0.95825 0.41275 -0.86271
114100052 0.96012 0.41275 -0.85917
114100053 0.96198 0.41275 -0.85563
114100054 0.96385 0.41275 -0.85210
114100055 0.96571 0.41275 -0.84856
114100056 0.96758 0.41275 -0.84502
114100057 0.96945 0.41275 -0.84148
114100058 0.97131 0.41275 -0.83794
114100059 0.97318 0.41275 -0.83440
114100060 0.97504 0.41275 -0.83087
114100061 0.97691 0.41275 -0.82733
114100062 0.97877 0.41275 -0.82379
114100063 0.98064 0.41275 -0.82025
114100064 0.98250 0.41275 -0.81671
114100065 0.98437 0.41275 -0.81317
114100066 0.98623 0.41275 -0.80963
114100067 0.98810 0.41275 -0.80610
114100068 0.98997 0.41275 -0.80256
114100069 0.99183 0.41275 -0.79902
114100070 0.99370 0.41275 -0.79548
114100071 0.99556 0.41275 -0.79194
114100072 0.99743 0.41275 -0.78840
114100073 0.99929 0.41275 -0.78487
114100074 1.00116 0.41275 -0.78133
114100075 1.00302 0.41275 -0.77779
114100076 1.00489 0.41275 -0.77425
114100077 1.00675 0.41275 -0.77071
114100078 1.00862 0.41275 -0.76717
114100079 1.01048 0.41275 -0.76364
114100080 1.01235 0.41275 -0.76010
114100081 1.01422 0.41275 -0.75656
114100082 1.01608 0.41275 -0.75302
114100083 1.01795 0.41275 -0.74948
114100084 1.01981 0.41275 -0.74594
114100085 1.02168 0.41275 -0.74241
114100086 1.02354 0.41275 -0.73887
114100087 1.02541 0.41275 -0.73533
114100088 1.02727 0.41275 -0.73179
114100089 1.02914 0.41275 -0.72825
114100090 1.03100 0.41275 -0.72471
114100091 1.03287 0.41275 -0.72117
114100092 1.03474 0.41275 -0.71764
114100093 1.03660 0.41275 -0.71410
114100094 1.03847 0.41275 -0.71056
114100095 1.04033 0.41275 -0.70702
114100096 1.04220 0.41275 -0.70348
114100097 1.04406 0.41275 -0.69994
114100098 1.04593 0.41275 -0.69641
114100099 1.04779 0.41275 -0.69287
114100100 1.04966 0.41275 -0.68933
114100101 1.05152 0.41275 -0.68579
114100102 1.05339 0.41275 -0.68225
114100103 1.05526 0.41275 -0.67871
114100104 1.05712 0.41275 -0.67518
114100105 1.05899 0.41275 -0.67164
114100106 1.06085 0.41275 -0.66810
114100107 1.06272 0.41275 -0.66456
114100108 1.06458 0.41275 -0.66102
114100109 1.06645 0.41275 -0.65748
114100110 1.06831 0.41275 -0.65395
114100111 1.07018 0.41275 -0.65041
114100112 1.07204 0.41275 -0.64687
114100113 1.07391 0.41275 -0.64333
114100114 1.07577 0.41275 -0.63979
114100115 1.07764 0.41275 -0.63625
114100116 1.07951 0.41275 -0.63272
114100117 1.08137 0.41275 -0.62918
114100118 1.08324 0.41275 -0.62564
114100119 1.08510 0.41275 -0.62210
114100120 1.08697 0.41275 -0.61856
114100121 1.08883 0.41275 -0.61502
114100122 1.09070 0.41275 -0.61148
114100123 1.09256 0.41275 -0.60795
114100124 1.09443 0.41275 -0.60441
114100125 1.09629 0.41275 -0.60087
114100126 1.09816 0.41275 -0.59733
114100127 1.10003 0.41275 -0.59379
114100128 1.10189 0.41275 -0.59025
114100129 1.10376 0.41275 -0.58672
114100130 1.10562 0.41275 -0.58318
114100131 1.10749 0.41275 -0.57964
114100132 1.10935 0.41275 -0.57610
114100133 1.11122 0.41275 -0.57256
114100134 1.11308 0.41275 -0.56902
114100135 1.11495 0.41275 -0.56549
114100136 1.11681 0.41275 -0.56195
114100137 1.11868 0.41275 -0.55841
114100138 1.12054 0.41275 -0.55487
114100139 1.12241 0.41275 -0.55133
114100140 1.12428 0.41275 -0.54779
114100141 1.12614 0.41275 -0.54426
114100142 1.12801 0.41275 -0.54072
114100143 1.12987 0.41275 -0.53718
114100144 1.13174 0.41275 -0.53364
114100145 1.13360 0.41275 -0.53010
114100146 1.13547 0.41275 -0.52656
114100147 1.13733 0.41275 -0.52303
114100148 1.13920 0.41275 -0.51949
114100149 1.14106 0.41275 -0.51595
114100150 1.14293 0.41275 -0.51241
114100151 0.86498 0.42625 -1.03963
114100152 0.86685 0.42625 -1.03609
114100153 0.86871 0.42625 -1.03255
114100154 0.87058 0.42625 -1.02901
114100155 0.87244 0.42625 -1.02548
114100156 0.87431 0.42625 -1.02194
114100157 0.87617 0.42625 -1.01840
114100158 0.87804 0.42625 -1.01486
114100159 0.87991 0.42625 -1.01132
114100160 0.88177 0.42625 -1.00778
114100161 0.88364 0.42625 -1.00425
