# pixelID  x  y  z
108030001 -1.20000 -0.50725 0.29800
108030002 -1.20000 -0.50725 0.29400
108030003 -1.20000 -0.50725 0.29000
108030004 -1.20000 -0.50725 0.28600
108030005 -1.20000 -0.50725 0.28200
108030006 -1.20000 -0.50725 0.27800
108030007 -1.20000 -0.50725 0.27400
108030008 -1.20000 -0.50725 0.27000
108030009 -1.20000 -0.50725 0.26600
108030010 -1.20000 -0.50725 0.26200
108030011 -1.20000 -0.50725 0.25800
108030012 -1.20000 -0.50725 0.25400
108030013 -1.20000 -0.50725 0.25000
108030014 -1.20000 -0.50725 0.24600
108030015 -1.20000 -0.50725 0.24200
108030016 -1.20000 -0.50725 0.23800
108030017 -1.20000 -0.50725 0.23400
108030018 -1.20000 -0.50725 0.23000
108030019 -1.20000 -0.50725 0.22600
108030020 -1.20000 -0.50725 0.22200
108030021 -1.20000 -0.50725 0.21800
108030022 -1.20000 -0.50725 0.21400
108030023 -1.20000 -0.50725 0.21000
108030024 -1.20000 -0.50725 0.20600
108030025 -1.20000 -0.50725 0.20200
108030026 -1.20000 -0.50725 0.19800
108030027 -1.20000 -0.50725 0.19400
108030028 -1.20000 -0.50725 0.19000
108030029 -1.20000 -0.50725 0.18600
108030030 -1.20000 -0.50725 0.18200
108030031 -1.20000 -0.50725 0.17800
108030032 -1.20000 -0.50725 0.17400
108030033 -1.20000 -0.50725 0.17000
108030034 -1.20000 -0.50725 0.16600
108030035 -1.20000 -0.50725 0.16200
108030036 -1.20000 -0.50725 0.15800
108030037 -1.20000 -0.50725 0.15400
108030038 -1.20000 -0.50725 0.15000
108030039 -1.20000 -0.50725 0.14600
108030040 -1.20000 -0.50725 0.14200
108030041 -1.20000 -0.50725 0.13800
108030042 -1.20000 -0.50725 0.13400
108030043 -1.20000 -0.50725 0.13000
108030044 -1.20000 -0.50725 0.12600
108030045 -1.20000 -0.50725 0.12200
108030046 -1.20000 -0.50725 0.11800
108030047 -1.20000 -0.50725 0.11400
108030048 -1.20000 -0.50725 0.11000
108030049 -1.20000 -0.50725 0.10600
108030050 -1.20000 -0.50725 0.10200
108030051 -1.20000 -0.50725 0.09800
108030052 -1.20000 -0.50725 0.09400
108030053 -1.20000 -0.50725 0.09000
108030054 -1.20000 -0.50725 0.08600
108030055 -1.20000 -0.50725 0.08200
108030056 -1.20000 -0.50725 0.07800
108030057 -1.20000 -0.50725 0.07400
108030058 -1.20000 -0.50725 0.07000
108030059 -1.20000 -0.50725 0.06600
108030060 -1.20000 -0.50725 0.06200
108030061 -1.20000 -0.50725 0.05800
108030062 -1.20000 -0.50725 0.05400
108030063 -1.20000 -0.50725 0.05000
108030064 -1.20000 -0.50725 0.04600
108030065 -1.20000 -0.50725 0.04200
108030066 -1.20000 -0.50725 0.03800
108030067 -1.20000 -0.50725 0.03400
108030068 -1.20000 -0.50725 0.03000
108030069 -1.20000 -0.50725 0.02600
108030070 -1.20000 -0.50725 0.02200
108030071 -1.20000 -0.50725 0.01800
108030072 -1.20000 -0.50725 0.01400
108030073 -1.20000 -0.50725 0.01000
108030074 -1.20000 -0.50725 0.00600
108030075 -1.20000 -0.50725 0.00200
108030076 -1.20000 -0.50725 -0.00200
108030077 -1.20000 -0.50725 -0.00600
108030078 -1.20000 -0.50725 -0.01000
108030079 -1.20000 -0.50725 -0.01400
108030080 -1.20000 -0.50725 -0.01800
108030081 -1.20000 -0.50725 -0.02200
108030082 -1.20000 -0.50725 -0.02600
108030083 -1.20000 -0.50725 -0.03000
108030084 -1.20000 -0.50725 -0.03400
108030085 -1.20000 -0.50725 -0.03800
108030086 -1.20000 -0.50725 -0.04200
108030087 -1.20000 -0.50725 -0.04600
108030088 -1.20000 -0.50725 -0.05000
108030089 -1.20000 -0.50725 -0.05400
108030090 -1.20000 -0.50725 -0.05800
108030091 -1.20000 -0.50725 -0.06200
108030092 -1.20000 -0.50725 -0.06600
108030093 -1.20000 -0.50725 -0.07000
108030094 -1.20000 -0.50725 -0.07400
108030095 -1.20000 -0.50725 -0.07800
108030096 -1.20000 -0.50725 -0.08200
108030097 -1.20000 -0.50725 -0.08600
108030098 -1.20000 -0.50725 -0.09000
108030099 -1.20000 -0.50725 -0.09400
108030100 -1.20000 -0.50725 -0.09800
108030101 -1.20000 -0.50725 -0.10200
108030102 -1.20000 -0.50725 -0.10600
108030103 -1.20000 -0.50725 -0.11000
108030104 -1.20000 -0.50725 -0.11400
108030105 -1.20000 -0.50725 -0.11800
108030106 -1.20000 -0.50725 -0.12200
108030107 -1.20000 -0.50725 -0.12600
108030108 -1.20000 -0.50725 -0.13000
108030109 -1.20000 -0.50725 -0.13400
108030110 -1.20000 -0.50725 -0.13800
108030111 -1.20000 -0.50725 -0.14200
108030112 -1.20000 -0.50725 -0.14600
108030113 -1.20000 -0.50725 -0.15000
108030114 -1.20000 -0.50725 -0.15400
108030115 -1.20000 -0.50725 -0.15800
108030116 -1.20000 -0.50725 -0.16200
108030117 -1.20000 -0.50725 -0.16600
108030118 -1.20000 -0.50725 -0.17000
108030119 -1.20000 -0.50725 -0.17400
108030120 -1.20000 -0.50725 -0.17800
108030121 -1.20000 -0.50725 -0.18200
108030122 -1.20000 -0.50725 -0.18600
108030123 -1.20000 -0.50725 -0.19000
108030124 -1.20000 -0.50725 -0.19400
108030125 -1.20000 -0.50725 -0.19800
108030126 -1.20000 -0.50725 -0.20200
108030127 -1.20000 -0.50725 -0.20600
108030128 -1.20000 -0.50725 -0.21000
108030129 -1.20000 -0.50725 -0.21400
108030130 -1.20000 -0.50725 -0.21800
108030131 -1.20000 -0.50725 -0.22200
108030132 -1.20000 -0.50725 -0.22600
108030133 -1.20000 -0.50725 -0.23000
108030134 -1.20000 -0.50725 -0.23400
108030135 -1.20000 -0.50725 -0.23800
108030136 -1.20000 -0.50725 -0.24200
108030137 -1.20000 -0.50725 -0.24600
108030138 -1.20000 -0.50725 -0.25000
108030139 -1.20000 -0.50725 -0.25400
108030140 -1.20000 -0.50725 -0.25800
108030141 -1.20000 -0.50725 -0.26200
