# pixelID  x  y  z
108070001 -1.20000 0.00775 0.29800
108070002 -1.20000 0.00775 0.29400
108070003 -1.20000 0.00775 0.29000
108070004 -1.20000 0.00775 0.28600
108070005 -1.20000 0.00775 0.28200
108070006 -1.20000 0.00775 0.27800
108070007 -1.20000 0.00775 0.27400
108070008 -1.20000 0.00775 0.27000
108070009 -1.20000 0.00775 0.26600
108070010 -1.20000 0.00775 0.26200
108070011 -1.20000 0.00775 0.25800
108070012 -1.20000 0.00775 0.25400
108070013 -1.20000 0.00775 0.25000
108070014 -1.20000 0.00775 0.24600
108070015 -1.20000 0.00775 0.24200
108070016 -1.20000 0.00775 0.23800
108070017 -1.20000 0.00775 0.23400
108070018 -1.20000 0.00775 0.23000
108070019 -1.20000 0.00775 0.22600
108070020 -1.20000 0.00775 0.22200
108070021 -1.20000 0.00775 0.21800
108070022 -1.20000 0.00775 0.21400
108070023 -1.20000 0.00775 0.21000
108070024 -1.20000 0.00775 0.20600
108070025 -1.20000 0.00775 0.20200
108070026 -1.20000 0.00775 0.19800
108070027 -1.20000 0.00775 0.19400
108070028 -1.20000 0.00775 0.19000
108070029 -1.20000 0.00775 0.18600
108070030 -1.20000 0.00775 0.18200
108070031 -1.20000 0.00775 0.17800
108070032 -1.20000 0.00775 0.17400
108070033 -1.20000 0.00775 0.17000
108070034 -1.20000 0.00775 0.16600
108070035 -1.20000 0.00775 0.16200
108070036 -1.20000 0.00775 0.15800
108070037 -1.20000 0.00775 0.15400
108070038 -1.20000 0.00775 0.15000
108070039 -1.20000 0.00775 0.14600
108070040 -1.20000 0.00775 0.14200
108070041 -1.20000 0.00775 0.13800
108070042 -1.20000 0.00775 0.13400
108070043 -1.20000 0.00775 0.13000
108070044 -1.20000 0.00775 0.12600
108070045 -1.20000 0.00775 0.12200
108070046 -1.20000 0.00775 0.11800
108070047 -1.20000 0.00775 0.11400
108070048 -1.20000 0.00775 0.11000
108070049 -1.20000 0.00775 0.10600
108070050 -1.20000 0.00775 0.10200
108070051 -1.20000 0.00775 0.09800
108070052 -1.20000 0.00775 0.09400
108070053 -1.20000 0.00775 0.09000
108070054 -1.20000 0.00775 0.08600
108070055 -1.20000 0.00775 0.08200
108070056 -1.20000 0.00775 0.07800
108070057 -1.20000 0.00775 0.07400
108070058 -1.20000 0.00775 0.07000
108070059 -1.20000 0.00775 0.06600
108070060 -1.20000 0.00775 0.06200
108070061 -1.20000 0.00775 0.05800
108070062 -1.20000 0.00775 0.05400
108070063 -1.20000 0.00775 0.05000
108070064 -1.20000 0.00775 0.04600
108070065 -1.20000 0.00775 0.04200
108070066 -1.20000 0.00775 0.03800
108070067 -1.20000 0.00775 0.03400
108070068 -1.20000 0.00775 0.03000
108070069 -1.20000 0.00775 0.02600
108070070 -1.20000 0.00775 0.02200
108070071 -1.20000 0.00775 0.01800
108070072 -1.20000 0.00775 0.01400
108070073 -1.20000 0.00775 0.01000
108070074 -1.20000 0.00775 0.00600
108070075 -1.20000 0.00775 0.00200
108070076 -1.20000 0.00775 -0.00200
108070077 -1.20000 0.00775 -0.00600
108070078 -1.20000 0.00775 -0.01000
108070079 -1.20000 0.00775 -0.01400
108070080 -1.20000 0.00775 -0.01800
108070081 -1.20000 0.00775 -0.02200
108070082 -1.20000 0.00775 -0.02600
108070083 -1.20000 0.00775 -0.03000
108070084 -1.20000 0.00775 -0.03400
108070085 -1.20000 0.00775 -0.03800
108070086 -1.20000 0.00775 -0.04200
108070087 -1.20000 0.00775 -0.04600
108070088 -1.20000 0.00775 -0.05000
108070089 -1.20000 0.00775 -0.05400
108070090 -1.20000 0.00775 -0.05800
108070091 -1.20000 0.00775 -0.06200
108070092 -1.20000 0.00775 -0.06600
108070093 -1.20000 0.00775 -0.07000
108070094 -1.20000 0.00775 -0.07400
108070095 -1.20000 0.00775 -0.07800
108070096 -1.20000 0.00775 -0.08200
108070097 -1.20000 0.00775 -0.08600
108070098 -1.20000 0.00775 -0.09000
108070099 -1.20000 0.00775 -0.09400
108070100 -1.20000 0.00775 -0.09800
108070101 -1.20000 0.00775 -0.10200
108070102 -1.20000 0.00775 -0.10600
108070103 -1.20000 0.00775 -0.11000
108070104 -1.20000 0.00775 -0.11400
108070105 -1.20000 0.00775 -0.11800
108070106 -1.20000 0.00775 -0.12200
108070107 -1.20000 0.00775 -0.12600
108070108 -1.20000 0.00775 -0.13000
108070109 -1.20000 0.00775 -0.13400
108070110 -1.20000 0.00775 -0.13800
108070111 -1.20000 0.00775 -0.14200
108070112 -1.20000 0.00775 -0.14600
108070113 -1.20000 0.00775 -0.15000
108070114 -1.20000 0.00775 -0.15400
108070115 -1.20000 0.00775 -0.15800
108070116 -1.20000 0.00775 -0.16200
108070117 -1.20000 0.00775 -0.16600
108070118 -1.20000 0.00775 -0.17000
108070119 -1.20000 0.00775 -0.17400
108070120 -1.20000 0.00775 -0.17800
108070121 -1.20000 0.00775 -0.18200
108070122 -1.20000 0.00775 -0.18600
108070123 -1.20000 0.00775 -0.19000
108070124 -1.20000 0.00775 -0.19400
108070125 -1.20000 0.00775 -0.19800
108070126 -1.20000 0.00775 -0.20200
108070127 -1.20000 0.00775 -0.20600
108070128 -1.20000 0.00775 -0.21000
108070129 -1.20000 0.00775 -0.21400
108070130 -1.20000 0.00775 -0.21800
108070131 -1.20000 0.00775 -0.22200
108070132 -1.20000 0.00775 -0.22600
108070133 -1.20000 0.00775 -0.23000
108070134 -1.20000 0.00775 -0.23400
108070135 -1.20000 0.00775 -0.23800
108070136 -1.20000 0.00775 -0.24200
108070137 -1.20000 0.00775 -0.24600
108070138 -1.20000 0.00775 -0.25000
108070139 -1.20000 0.00775 -0.25400
108070140 -1.20000 0.00775 -0.25800
108070141 -1.20000 0.00775 -0.26200
108070142 -1.20000 0.00775 -0.26600
108070143 -1.20000 0.00775 -0.27000
108070144 -1.20000 0.00775 -0.27400
108070145 -1.20000 0.00775 -0.27800
108070146 -1.20000 0.00775 -0.28200
108070147 -1.20000 0.00775 -0.28600
108070148 -1.20000 0.00775 -0.29000
108070149 -1.20000 0.00775 -0.29400
108070150 -1.20000 0.00775 -0.29800
108070151 -1.20000 0.02125 0.29800
108070152 -1.20000 0.02125 0.29400
108070153 -1.20000 0.02125 0.29000
108070154 -1.20000 0.02125 0.28600
108070155 -1.20000 0.02125 0.28200
108070156 -1.20000 0.02125 0.27800
108070157 -1.20000 0.02125 0.27400
108070158 -1.20000 0.02125 0.27000
108070159 -1.20000 0.02125 0.26600
108070160 -1.20000 0.02125 0.26200
108070161 -1.20000 0.02125 0.25800
108070162 -1.20000 0.02125 0.25400
108070163 -1.20000 0.02125 0.25000
108070164 -1.20000 0.02125 0.24600
108070165 -1.20000 0.02125 0.24200
108070166 -1.20000 0.02125 0.23800
108070167 -1.20000 0.02125 0.23400
108070168 -1.20000 0.02125 0.23000
108070169 -1.20000 0.02125 0.22600
108070170 -1.20000 0.02125 0.22200
108070171 -1.20000 0.02125 0.21800
108070172 -1.20000 0.02125 0.21400
108070173 -1.20000 0.02125 0.21000
108070174 -1.20000 0.02125 0.20600
108070175 -1.20000 0.02125 0.20200
108070176 -1.20000 0.02125 0.19800
108070177 -1.20000 0.02125 0.19400
108070178 -1.20000 0.02125 0.19000
108070179 -1.20000 0.02125 0.18600
108070180 -1.20000 0.02125 0.18200
108070181 -1.20000 0.02125 0.17800
108070182 -1.20000 0.02125 0.17400
108070183 -1.20000 0.02125 0.17000
108070184 -1.20000 0.02125 0.16600
108070185 -1.20000 0.02125 0.16200
108070186 -1.20000 0.02125 0.15800
108070187 -1.20000 0.02125 0.15400
108070188 -1.20000 0.02125 0.15000
108070189 -1.20000 0.02125 0.14600
108070190 -1.20000 0.02125 0.14200
108070191 -1.20000 0.02125 0.13800
108070192 -1.20000 0.02125 0.13400
108070193 -1.20000 0.02125 0.13000
108070194 -1.20000 0.02125 0.12600
108070195 -1.20000 0.02125 0.12200
108070196 -1.20000 0.02125 0.11800
108070197 -1.20000 0.02125 0.11400
108070198 -1.20000 0.02125 0.11000
108070199 -1.20000 0.02125 0.10600
108070200 -1.20000 0.02125 0.10200
108070201 -1.20000 0.02125 0.09800
108070202 -1.20000 0.02125 0.09400
108070203 -1.20000 0.02125 0.09000
108070204 -1.20000 0.02125 0.08600
108070205 -1.20000 0.02125 0.08200
108070206 -1.20000 0.02125 0.07800
108070207 -1.20000 0.02125 0.07400
108070208 -1.20000 0.02125 0.07000
108070209 -1.20000 0.02125 0.06600
108070210 -1.20000 0.02125 0.06200
108070211 -1.20000 0.02125 0.05800
108070212 -1.20000 0.02125 0.05400
108070213 -1.20000 0.02125 0.05000
108070214 -1.20000 0.02125 0.04600
108070215 -1.20000 0.02125 0.04200
108070216 -1.20000 0.02125 0.03800
108070217 -1.20000 0.02125 0.03400
108070218 -1.20000 0.02125 0.03000
108070219 -1.20000 0.02125 0.02600
108070220 -1.20000 0.02125 0.02200
108070221 -1.20000 0.02125 0.01800
108070222 -1.20000 0.02125 0.01400
108070223 -1.20000 0.02125 0.01000
108070224 -1.20000 0.02125 0.00600
