# pixelID  x  y  z
107060001 -1.14293 -0.10225 -0.51241
107060002 -1.14106 -0.10225 -0.51595
107060003 -1.13920 -0.10225 -0.51949
107060004 -1.13733 -0.10225 -0.52303
107060005 -1.13547 -0.10225 -0.52656
107060006 -1.13360 -0.10225 -0.53010
107060007 -1.13174 -0.10225 -0.53364
107060008 -1.12987 -0.10225 -0.53718
107060009 -1.12801 -0.10225 -0.54072
107060010 -1.12614 -0.10225 -0.54426
107060011 -1.12428 -0.10225 -0.54779
107060012 -1.12241 -0.10225 -0.55133
107060013 -1.12054 -0.10225 -0.55487
107060014 -1.11868 -0.10225 -0.55841
107060015 -1.11681 -0.10225 -0.56195
107060016 -1.11495 -0.10225 -0.56549
107060017 -1.11308 -0.10225 -0.56902
107060018 -1.11122 -0.10225 -0.57256
107060019 -1.10935 -0.10225 -0.57610
107060020 -1.10749 -0.10225 -0.57964
107060021 -1.10562 -0.10225 -0.58318
107060022 -1.10376 -0.10225 -0.58672
107060023 -1.10189 -0.10225 -0.59025
107060024 -1.10003 -0.10225 -0.59379
107060025 -1.09816 -0.10225 -0.59733
107060026 -1.09629 -0.10225 -0.60087
107060027 -1.09443 -0.10225 -0.60441
107060028 -1.09256 -0.10225 -0.60795
107060029 -1.09070 -0.10225 -0.61148
107060030 -1.08883 -0.10225 -0.61502
107060031 -1.08697 -0.10225 -0.61856
107060032 -1.08510 -0.10225 -0.62210
107060033 -1.08324 -0.10225 -0.62564
107060034 -1.08137 -0.10225 -0.62918
107060035 -1.07951 -0.10225 -0.63272
107060036 -1.07764 -0.10225 -0.63625
107060037 -1.07577 -0.10225 -0.63979
107060038 -1.07391 -0.10225 -0.64333
107060039 -1.07204 -0.10225 -0.64687
107060040 -1.07018 -0.10225 -0.65041
107060041 -1.06831 -0.10225 -0.65395
107060042 -1.06645 -0.10225 -0.65748
107060043 -1.06458 -0.10225 -0.66102
107060044 -1.06272 -0.10225 -0.66456
107060045 -1.06085 -0.10225 -0.66810
107060046 -1.05899 -0.10225 -0.67164
107060047 -1.05712 -0.10225 -0.67518
107060048 -1.05526 -0.10225 -0.67871
107060049 -1.05339 -0.10225 -0.68225
107060050 -1.05152 -0.10225 -0.68579
107060051 -1.04966 -0.10225 -0.68933
107060052 -1.04779 -0.10225 -0.69287
107060053 -1.04593 -0.10225 -0.69641
107060054 -1.04406 -0.10225 -0.69994
107060055 -1.04220 -0.10225 -0.70348
107060056 -1.04033 -0.10225 -0.70702
107060057 -1.03847 -0.10225 -0.71056
107060058 -1.03660 -0.10225 -0.71410
107060059 -1.03474 -0.10225 -0.71764
107060060 -1.03287 -0.10225 -0.72117
107060061 -1.03100 -0.10225 -0.72471
107060062 -1.02914 -0.10225 -0.72825
107060063 -1.02727 -0.10225 -0.73179
107060064 -1.02541 -0.10225 -0.73533
107060065 -1.02354 -0.10225 -0.73887
107060066 -1.02168 -0.10225 -0.74241
107060067 -1.01981 -0.10225 -0.74594
107060068 -1.01795 -0.10225 -0.74948
107060069 -1.01608 -0.10225 -0.75302
107060070 -1.01422 -0.10225 -0.75656
107060071 -1.01235 -0.10225 -0.76010
107060072 -1.01048 -0.10225 -0.76364
107060073 -1.00862 -0.10225 -0.76717
107060074 -1.00675 -0.10225 -0.77071
107060075 -1.00489 -0.10225 -0.77425
107060076 -1.00302 -0.10225 -0.77779
107060077 -1.00116 -0.10225 -0.78133
107060078 -0.99929 -0.10225 -0.78487
107060079 -0.99743 -0.10225 -0.78840
107060080 -0.99556 -0.10225 -0.79194
107060081 -0.99370 -0.10225 -0.79548
107060082 -0.99183 -0.10225 -0.79902
107060083 -0.98997 -0.10225 -0.80256
107060084 -0.98810 -0.10225 -0.80610
107060085 -0.98623 -0.10225 -0.80963
107060086 -0.98437 -0.10225 -0.81317
107060087 -0.98250 -0.10225 -0.81671
107060088 -0.98064 -0.10225 -0.82025
107060089 -0.97877 -0.10225 -0.82379
107060090 -0.97691 -0.10225 -0.82733
107060091 -0.97504 -0.10225 -0.83087
107060092 -0.97318 -0.10225 -0.83440
107060093 -0.97131 -0.10225 -0.83794
107060094 -0.96945 -0.10225 -0.84148
107060095 -0.96758 -0.10225 -0.84502
107060096 -0.96571 -0.10225 -0.84856
107060097 -0.96385 -0.10225 -0.85210
107060098 -0.96198 -0.10225 -0.85563
107060099 -0.96012 -0.10225 -0.85917
107060100 -0.95825 -0.10225 -0.86271
107060101 -0.95639 -0.10225 -0.86625
107060102 -0.95452 -0.10225 -0.86979
107060103 -0.95266 -0.10225 -0.87333
107060104 -0.95079 -0.10225 -0.87686
107060105 -0.94893 -0.10225 -0.88040
107060106 -0.94706 -0.10225 -0.88394
107060107 -0.94520 -0.10225 -0.88748
107060108 -0.94333 -0.10225 -0.89102
107060109 -0.94146 -0.10225 -0.89456
107060110 -0.93960 -0.10225 -0.89809
107060111 -0.93773 -0.10225 -0.90163
107060112 -0.93587 -0.10225 -0.90517
107060113 -0.93400 -0.10225 -0.90871
107060114 -0.93214 -0.10225 -0.91225
107060115 -0.93027 -0.10225 -0.91579
107060116 -0.92841 -0.10225 -0.91932
107060117 -0.92654 -0.10225 -0.92286
107060118 -0.92468 -0.10225 -0.92640
107060119 -0.92281 -0.10225 -0.92994
107060120 -0.92094 -0.10225 -0.93348
107060121 -0.91908 -0.10225 -0.93702
107060122 -0.91721 -0.10225 -0.94056
107060123 -0.91535 -0.10225 -0.94409
107060124 -0.91348 -0.10225 -0.94763
107060125 -0.91162 -0.10225 -0.95117
107060126 -0.90975 -0.10225 -0.95471
107060127 -0.90789 -0.10225 -0.95825
107060128 -0.90602 -0.10225 -0.96179
107060129 -0.90416 -0.10225 -0.96532
107060130 -0.90229 -0.10225 -0.96886
107060131 -0.90043 -0.10225 -0.97240
107060132 -0.89856 -0.10225 -0.97594
107060133 -0.89669 -0.10225 -0.97948
107060134 -0.89483 -0.10225 -0.98302
107060135 -0.89296 -0.10225 -0.98655
107060136 -0.89110 -0.10225 -0.99009
107060137 -0.88923 -0.10225 -0.99363
107060138 -0.88737 -0.10225 -0.99717
107060139 -0.88550 -0.10225 -1.00071
107060140 -0.88364 -0.10225 -1.00425
107060141 -0.88177 -0.10225 -1.00778
107060142 -0.87991 -0.10225 -1.01132
107060143 -0.87804 -0.10225 -1.01486
107060144 -0.87617 -0.10225 -1.01840
107060145 -0.87431 -0.10225 -1.02194
107060146 -0.87244 -0.10225 -1.02548
107060147 -0.87058 -0.10225 -1.02901
107060148 -0.86871 -0.10225 -1.03255
107060149 -0.86685 -0.10225 -1.03609
107060150 -0.86498 -0.10225 -1.03963
107060151 -1.14293 -0.08875 -0.51241
107060152 -1.14106 -0.08875 -0.51595
107060153 -1.13920 -0.08875 -0.51949
107060154 -1.13733 -0.08875 -0.52303
107060155 -1.13547 -0.08875 -0.52656
107060156 -1.13360 -0.08875 -0.53010
107060157 -1.13174 -0.08875 -0.53364
107060158 -1.12987 -0.08875 -0.53718
107060159 -1.12801 -0.08875 -0.54072
107060160 -1.12614 -0.08875 -0.54426
107060161 -1.12428 -0.08875 -0.54779
107060162 -1.12241 -0.08875 -0.55133
107060163 -1.12054 -0.08875 -0.55487
107060164 -1.11868 -0.08875 -0.55841
107060165 -1.11681 -0.08875 -0.56195
107060166 -1.11495 -0.08875 -0.56549
107060167 -1.11308 -0.08875 -0.56902
107060168 -1.11122 -0.08875 -0.57256
107060169 -1.10935 -0.08875 -0.57610
107060170 -1.10749 -0.08875 -0.57964
107060171 -1.10562 -0.08875 -0.58318
107060172 -1.10376 -0.08875 -0.58672
107060173 -1.10189 -0.08875 -0.59025
107060174 -1.10003 -0.08875 -0.59379
107060175 -1.09816 -0.08875 -0.59733
107060176 -1.09629 -0.08875 -0.60087
107060177 -1.09443 -0.08875 -0.60441
107060178 -1.09256 -0.08875 -0.60795
107060179 -1.09070 -0.08875 -0.61148
107060180 -1.08883 -0.08875 -0.61502
107060181 -1.08697 -0.08875 -0.61856
107060182 -1.08510 -0.08875 -0.62210
107060183 -1.08324 -0.08875 -0.62564
107060184 -1.08137 -0.08875 -0.62918
107060185 -1.07951 -0.08875 -0.63272
107060186 -1.07764 -0.08875 -0.63625
107060187 -1.07577 -0.08875 -0.63979
107060188 -1.07391 -0.08875 -0.64333
107060189 -1.07204 -0.08875 -0.64687
107060190 -1.07018 -0.08875 -0.65041
107060191 -1.06831 -0.08875 -0.65395
107060192 -1.06645 -0.08875 -0.65748
107060193 -1.06458 -0.08875 -0.66102
107060194 -1.06272 -0.08875 -0.66456
107060195 -1.06085 -0.08875 -0.66810
107060196 -1.05899 -0.08875 -0.67164
107060197 -1.05712 -0.08875 -0.67518
107060198 -1.05526 -0.08875 -0.67871
107060199 -1.05339 -0.08875 -0.68225
107060200 -1.05152 -0.08875 -0.68579
107060201 -1.04966 -0.08875 -0.68933
107060202 -1.04779 -0.08875 -0.69287
107060203 -1.04593 -0.08875 -0.69641
107060204 -1.04406 -0.08875 -0.69994
107060205 -1.04220 -0.08875 -0.70348
107060206 -1.04033 -0.08875 -0.70702
107060207 -1.03847 -0.08875 -0.71056
107060208 -1.03660 -0.08875 -0.71410
107060209 -1.03474 -0.08875 -0.71764
107060210 -1.03287 -0.08875 -0.72117
107060211 -1.03100 -0.08875 -0.72471
107060212 -1.02914 -0.08875 -0.72825
107060213 -1.02727 -0.08875 -0.73179
107060214 -1.02541 -0.08875 -0.73533
107060215 -1.02354 -0.08875 -0.73887
107060216 -1.02168 -0.08875 -0.74241
107060217 -1.01981 -0.08875 -0.74594
107060218 -1.01795 -0.08875 -0.74948
107060219 -1.01608 -0.08875 -0.75302
107060220 -1.01422 -0.08875 -0.75656
107060221 -1.01235 -0.08875 -0.76010
107060222 -1.01048 -0.08875 -0.76364
107060223 -1.00862 -0.08875 -0.76717
107060224 -1.00675 -0.08875 -0.77071
107060225 -1.00489 -0.08875 -0.77425
107060226 -1.00302 -0.08875 -0.77779
107060227 -1.00116 -0.08875 -0.78133
107060228 -0.99929 -0.08875 -0.78487
107060229 -0.99743 -0.08875 -0.78840
107060230 -0.99556 -0.08875 -0.79194
107060231 -0.99370 -0.08875 -0.79548
107060232 -0.99183 -0.08875 -0.79902
107060233 -0.98997 -0.08875 -0.80256
107060234 -0.98810 -0.08875 -0.80610
107060235 -0.98623 -0.08875 -0.80963
107060236 -0.98437 -0.08875 -0.81317
107060237 -0.98250 -0.08875 -0.81671
107060238 -0.98064 -0.08875 -0.82025
107060239 -0.97877 -0.08875 -0.82379
107060240 -0.97691 -0.08875 -0.82733
107060241 -0.97504 -0.08875 -0.83087
107060242 -0.97318 -0.08875 -0.83440
107060243 -0.97131 -0.08875 -0.83794
107060244 -0.96945 -0.08875 -0.84148
107060245 -0.96758 -0.08875 -0.84502
107060246 -0.96571 -0.08875 -0.84856
107060247 -0.96385 -0.08875 -0.85210
107060248 -0.96198 -0.08875 -0.85563
107060249 -0.96012 -0.08875 -0.85917
107060250 -0.95825 -0.08875 -0.86271
107060251 -0.95639 -0.08875 -0.86625
107060252 -0.95452 -0.08875 -0.86979
107060253 -0.95266 -0.08875 -0.87333
107060254 -0.95079 -0.08875 -0.87686
107060255 -0.94893 -0.08875 -0.88040
107060256 -0.94706 -0.08875 -0.88394
107060257 -0.94520 -0.08875 -0.88748
107060258 -0.94333 -0.08875 -0.89102
107060259 -0.94146 -0.08875 -0.89456
107060260 -0.93960 -0.08875 -0.89809
107060261 -0.93773 -0.08875 -0.90163
107060262 -0.93587 -0.08875 -0.90517
107060263 -0.93400 -0.08875 -0.90871
107060264 -0.93214 -0.08875 -0.91225
107060265 -0.93027 -0.08875 -0.91579
107060266 -0.92841 -0.08875 -0.91932
107060267 -0.92654 -0.08875 -0.92286
107060268 -0.92468 -0.08875 -0.92640
107060269 -0.92281 -0.08875 -0.92994
107060270 -0.92094 -0.08875 -0.93348
107060271 -0.91908 -0.08875 -0.93702
107060272 -0.91721 -0.08875 -0.94056
107060273 -0.91535 -0.08875 -0.94409
107060274 -0.91348 -0.08875 -0.94763
107060275 -0.91162 -0.08875 -0.95117
107060276 -0.90975 -0.08875 -0.95471
107060277 -0.90789 -0.08875 -0.95825
107060278 -0.90602 -0.08875 -0.96179
107060279 -0.90416 -0.08875 -0.96532
107060280 -0.90229 -0.08875 -0.96886
107060281 -0.90043 -0.08875 -0.97240
107060282 -0.89856 -0.08875 -0.97594
107060283 -0.89669 -0.08875 -0.97948
107060284 -0.89483 -0.08875 -0.98302
107060285 -0.89296 -0.08875 -0.98655
107060286 -0.89110 -0.08875 -0.99009
107060287 -0.88923 -0.08875 -0.99363
107060288 -0.88737 -0.08875 -0.99717
107060289 -0.88550 -0.08875 -1.00071
107060290 -0.88364 -0.08875 -1.00425
107060291 -0.88177 -0.08875 -1.00778
107060292 -0.87991 -0.08875 -1.01132
107060293 -0.87804 -0.08875 -1.01486
107060294 -0.87617 -0.08875 -1.01840
107060295 -0.87431 -0.08875 -1.02194
107060296 -0.87244 -0.08875 -1.02548
107060297 -0.87058 -0.08875 -1.02901
107060298 -0.86871 -0.08875 -1.03255
107060299 -0.86685 -0.08875 -1.03609
107060300 -0.86498 -0.08875 -1.03963
107060301 -1.14293 -0.07525 -0.51241
107060302 -1.14106 -0.07525 -0.51595
107060303 -1.13920 -0.07525 -0.51949
107060304 -1.13733 -0.07525 -0.52303
107060305 -1.13547 -0.07525 -0.52656
107060306 -1.13360 -0.07525 -0.53010
107060307 -1.13174 -0.07525 -0.53364
107060308 -1.12987 -0.07525 -0.53718
107060309 -1.12801 -0.07525 -0.54072
107060310 -1.12614 -0.07525 -0.54426
107060311 -1.12428 -0.07525 -0.54779
107060312 -1.12241 -0.07525 -0.55133
107060313 -1.12054 -0.07525 -0.55487
107060314 -1.11868 -0.07525 -0.55841
107060315 -1.11681 -0.07525 -0.56195
107060316 -1.11495 -0.07525 -0.56549
107060317 -1.11308 -0.07525 -0.56902
107060318 -1.11122 -0.07525 -0.57256
107060319 -1.10935 -0.07525 -0.57610
107060320 -1.10749 -0.07525 -0.57964
107060321 -1.10562 -0.07525 -0.58318
107060322 -1.10376 -0.07525 -0.58672
107060323 -1.10189 -0.07525 -0.59025
107060324 -1.10003 -0.07525 -0.59379
107060325 -1.09816 -0.07525 -0.59733
107060326 -1.09629 -0.07525 -0.60087
107060327 -1.09443 -0.07525 -0.60441
107060328 -1.09256 -0.07525 -0.60795
107060329 -1.09070 -0.07525 -0.61148
107060330 -1.08883 -0.07525 -0.61502
107060331 -1.08697 -0.07525 -0.61856
107060332 -1.08510 -0.07525 -0.62210
107060333 -1.08324 -0.07525 -0.62564
107060334 -1.08137 -0.07525 -0.62918
107060335 -1.07951 -0.07525 -0.63272
107060336 -1.07764 -0.07525 -0.63625
107060337 -1.07577 -0.07525 -0.63979
107060338 -1.07391 -0.07525 -0.64333
107060339 -1.07204 -0.07525 -0.64687
107060340 -1.07018 -0.07525 -0.65041
107060341 -1.06831 -0.07525 -0.65395
107060342 -1.06645 -0.07525 -0.65748
107060343 -1.06458 -0.07525 -0.66102
107060344 -1.06272 -0.07525 -0.66456
107060345 -1.06085 -0.07525 -0.66810
107060346 -1.05899 -0.07525 -0.67164
107060347 -1.05712 -0.07525 -0.67518
107060348 -1.05526 -0.07525 -0.67871
107060349 -1.05339 -0.07525 -0.68225
107060350 -1.05152 -0.07525 -0.68579
107060351 -1.04966 -0.07525 -0.68933
