# pixelID  x  y  z
111040001 0.51771 -0.39725 1.27577
111040002 0.51522 -0.39725 1.27890
111040003 0.51272 -0.39725 1.28203
111040004 0.51023 -0.39725 1.28515
111040005 0.50774 -0.39725 1.28828
111040006 0.50524 -0.39725 1.29141
111040007 0.50275 -0.39725 1.29454
111040008 0.50026 -0.39725 1.29767
111040009 0.49777 -0.39725 1.30079
111040010 0.49527 -0.39725 1.30392
111040011 0.49278 -0.39725 1.30705
111040012 0.49029 -0.39725 1.31018
111040013 0.48779 -0.39725 1.31331
111040014 0.48530 -0.39725 1.31643
111040015 0.48281 -0.39725 1.31956
111040016 0.48031 -0.39725 1.32269
111040017 0.47782 -0.39725 1.32582
111040018 0.47533 -0.39725 1.32895
111040019 0.47283 -0.39725 1.33207
111040020 0.47034 -0.39725 1.33520
111040021 0.46785 -0.39725 1.33833
111040022 0.46536 -0.39725 1.34146
111040023 0.46286 -0.39725 1.34459
111040024 0.46037 -0.39725 1.34771
111040025 0.45788 -0.39725 1.35084
111040026 0.45538 -0.39725 1.35397
111040027 0.45289 -0.39725 1.35710
111040028 0.45040 -0.39725 1.36023
111040029 0.44790 -0.39725 1.36336
111040030 0.44541 -0.39725 1.36648
111040031 0.44292 -0.39725 1.36961
111040032 0.44043 -0.39725 1.37274
111040033 0.43793 -0.39725 1.37587
111040034 0.43544 -0.39725 1.37900
111040035 0.43295 -0.39725 1.38212
111040036 0.43045 -0.39725 1.38525
111040037 0.42796 -0.39725 1.38838
111040038 0.42547 -0.39725 1.39151
111040039 0.42297 -0.39725 1.39464
111040040 0.42048 -0.39725 1.39776
111040041 0.41799 -0.39725 1.40089
111040042 0.41549 -0.39725 1.40402
111040043 0.41300 -0.39725 1.40715
111040044 0.41051 -0.39725 1.41028
111040045 0.40802 -0.39725 1.41340
111040046 0.40552 -0.39725 1.41653
111040047 0.40303 -0.39725 1.41966
111040048 0.40054 -0.39725 1.42279
111040049 0.39804 -0.39725 1.42592
111040050 0.39555 -0.39725 1.42904
111040051 0.39306 -0.39725 1.43217
111040052 0.39056 -0.39725 1.43530
111040053 0.38807 -0.39725 1.43843
111040054 0.38558 -0.39725 1.44156
111040055 0.38308 -0.39725 1.44468
111040056 0.38059 -0.39725 1.44781
111040057 0.37810 -0.39725 1.45094
111040058 0.37561 -0.39725 1.45407
111040059 0.37311 -0.39725 1.45720
111040060 0.37062 -0.39725 1.46032
111040061 0.36813 -0.39725 1.46345
111040062 0.36563 -0.39725 1.46658
111040063 0.36314 -0.39725 1.46971
111040064 0.36065 -0.39725 1.47284
111040065 0.35815 -0.39725 1.47596
111040066 0.35566 -0.39725 1.47909
111040067 0.35317 -0.39725 1.48222
111040068 0.35067 -0.39725 1.48535
111040069 0.34818 -0.39725 1.48848
111040070 0.34569 -0.39725 1.49160
111040071 0.34320 -0.39725 1.49473
111040072 0.34070 -0.39725 1.49786
111040073 0.33821 -0.39725 1.50099
111040074 0.33572 -0.39725 1.50412
111040075 0.33322 -0.39725 1.50725
111040076 0.33073 -0.39725 1.51037
111040077 0.32824 -0.39725 1.51350
111040078 0.32574 -0.39725 1.51663
111040079 0.32325 -0.39725 1.51976
111040080 0.32076 -0.39725 1.52289
111040081 0.31827 -0.39725 1.52601
111040082 0.31577 -0.39725 1.52914
111040083 0.31328 -0.39725 1.53227
111040084 0.31079 -0.39725 1.53540
111040085 0.30829 -0.39725 1.53853
111040086 0.30580 -0.39725 1.54165
111040087 0.30331 -0.39725 1.54478
111040088 0.30081 -0.39725 1.54791
111040089 0.29832 -0.39725 1.55104
111040090 0.29583 -0.39725 1.55417
111040091 0.29333 -0.39725 1.55729
111040092 0.29084 -0.39725 1.56042
111040093 0.28835 -0.39725 1.56355
111040094 0.28586 -0.39725 1.56668
111040095 0.28336 -0.39725 1.56981
111040096 0.28087 -0.39725 1.57293
111040097 0.27838 -0.39725 1.57606
111040098 0.27588 -0.39725 1.57919
111040099 0.27339 -0.39725 1.58232
111040100 0.27090 -0.39725 1.58545
111040101 0.26840 -0.39725 1.58857
111040102 0.26591 -0.39725 1.59170
111040103 0.26342 -0.39725 1.59483
111040104 0.26092 -0.39725 1.59796
111040105 0.25843 -0.39725 1.60109
111040106 0.25594 -0.39725 1.60421
111040107 0.25345 -0.39725 1.60734
111040108 0.25095 -0.39725 1.61047
111040109 0.24846 -0.39725 1.61360
111040110 0.24597 -0.39725 1.61673
111040111 0.24347 -0.39725 1.61985
111040112 0.24098 -0.39725 1.62298
111040113 0.23849 -0.39725 1.62611
111040114 0.23599 -0.39725 1.62924
111040115 0.23350 -0.39725 1.63237
111040116 0.23101 -0.39725 1.63549
111040117 0.22851 -0.39725 1.63862
111040118 0.22602 -0.39725 1.64175
111040119 0.22353 -0.39725 1.64488
111040120 0.22104 -0.39725 1.64801
111040121 0.21854 -0.39725 1.65113
111040122 0.21605 -0.39725 1.65426
111040123 0.21356 -0.39725 1.65739
111040124 0.21106 -0.39725 1.66052
111040125 0.20857 -0.39725 1.66365
111040126 0.20608 -0.39725 1.66678
111040127 0.20358 -0.39725 1.66990
111040128 0.20109 -0.39725 1.67303
111040129 0.19860 -0.39725 1.67616
111040130 0.19610 -0.39725 1.67929
111040131 0.19361 -0.39725 1.68242
111040132 0.19112 -0.39725 1.68554
111040133 0.18863 -0.39725 1.68867
111040134 0.18613 -0.39725 1.69180
111040135 0.18364 -0.39725 1.69493
111040136 0.18115 -0.39725 1.69806
111040137 0.17865 -0.39725 1.70118
111040138 0.17616 -0.39725 1.70431
111040139 0.17367 -0.39725 1.70744
111040140 0.17117 -0.39725 1.71057
111040141 0.16868 -0.39725 1.71370
111040142 0.16619 -0.39725 1.71682
111040143 0.16370 -0.39725 1.71995
111040144 0.16120 -0.39725 1.72308
111040145 0.15871 -0.39725 1.72621
111040146 0.15622 -0.39725 1.72934
111040147 0.15372 -0.39725 1.73246
111040148 0.15123 -0.39725 1.73559
111040149 0.14874 -0.39725 1.73872
111040150 0.14624 -0.39725 1.74185
111040151 0.51771 -0.38375 1.27577
111040152 0.51522 -0.38375 1.27890
111040153 0.51272 -0.38375 1.28203
111040154 0.51023 -0.38375 1.28515
111040155 0.50774 -0.38375 1.28828
111040156 0.50524 -0.38375 1.29141
111040157 0.50275 -0.38375 1.29454
111040158 0.50026 -0.38375 1.29767
111040159 0.49777 -0.38375 1.30079
111040160 0.49527 -0.38375 1.30392
111040161 0.49278 -0.38375 1.30705
111040162 0.49029 -0.38375 1.31018
111040163 0.48779 -0.38375 1.31331
111040164 0.48530 -0.38375 1.31643
111040165 0.48281 -0.38375 1.31956
111040166 0.48031 -0.38375 1.32269
111040167 0.47782 -0.38375 1.32582
111040168 0.47533 -0.38375 1.32895
111040169 0.47283 -0.38375 1.33207
111040170 0.47034 -0.38375 1.33520
111040171 0.46785 -0.38375 1.33833
111040172 0.46536 -0.38375 1.34146
111040173 0.46286 -0.38375 1.34459
111040174 0.46037 -0.38375 1.34771
111040175 0.45788 -0.38375 1.35084
111040176 0.45538 -0.38375 1.35397
111040177 0.45289 -0.38375 1.35710
111040178 0.45040 -0.38375 1.36023
111040179 0.44790 -0.38375 1.36336
111040180 0.44541 -0.38375 1.36648
111040181 0.44292 -0.38375 1.36961
111040182 0.44043 -0.38375 1.37274
111040183 0.43793 -0.38375 1.37587
111040184 0.43544 -0.38375 1.37900
111040185 0.43295 -0.38375 1.38212
111040186 0.43045 -0.38375 1.38525
111040187 0.42796 -0.38375 1.38838
111040188 0.42547 -0.38375 1.39151
111040189 0.42297 -0.38375 1.39464
111040190 0.42048 -0.38375 1.39776
111040191 0.41799 -0.38375 1.40089
111040192 0.41549 -0.38375 1.40402
111040193 0.41300 -0.38375 1.40715
111040194 0.41051 -0.38375 1.41028
111040195 0.40802 -0.38375 1.41340
111040196 0.40552 -0.38375 1.41653
111040197 0.40303 -0.38375 1.41966
111040198 0.40054 -0.38375 1.42279
111040199 0.39804 -0.38375 1.42592
111040200 0.39555 -0.38375 1.42904
111040201 0.39306 -0.38375 1.43217
111040202 0.39056 -0.38375 1.43530
111040203 0.38807 -0.38375 1.43843
111040204 0.38558 -0.38375 1.44156
111040205 0.38308 -0.38375 1.44468
111040206 0.38059 -0.38375 1.44781
111040207 0.37810 -0.38375 1.45094
111040208 0.37561 -0.38375 1.45407
