# pixelID  x  y  z
102030001 0.84481 -0.29800 -2.00000
102030002 0.84481 -0.29400 -2.00000
102030003 0.84481 -0.29000 -2.00000
102030004 0.84481 -0.28600 -2.00000
102030005 0.84481 -0.28200 -2.00000
102030006 0.84481 -0.27800 -2.00000
102030007 0.84481 -0.27400 -2.00000
102030008 0.84481 -0.27000 -2.00000
102030009 0.84481 -0.26600 -2.00000
102030010 0.84481 -0.26200 -2.00000
102030011 0.84481 -0.25800 -2.00000
102030012 0.84481 -0.25400 -2.00000
102030013 0.84481 -0.25000 -2.00000
102030014 0.84481 -0.24600 -2.00000
102030015 0.84481 -0.24200 -2.00000
102030016 0.84481 -0.23800 -2.00000
102030017 0.84481 -0.23400 -2.00000
102030018 0.84481 -0.23000 -2.00000
102030019 0.84481 -0.22600 -2.00000
102030020 0.84481 -0.22200 -2.00000
102030021 0.84481 -0.21800 -2.00000
102030022 0.84481 -0.21400 -2.00000
102030023 0.84481 -0.21000 -2.00000
102030024 0.84481 -0.20600 -2.00000
102030025 0.84481 -0.20200 -2.00000
102030026 0.84481 -0.19800 -2.00000
102030027 0.84481 -0.19400 -2.00000
102030028 0.84481 -0.19000 -2.00000
102030029 0.84481 -0.18600 -2.00000
102030030 0.84481 -0.18200 -2.00000
102030031 0.84481 -0.17800 -2.00000
102030032 0.84481 -0.17400 -2.00000
102030033 0.84481 -0.17000 -2.00000
102030034 0.84481 -0.16600 -2.00000
102030035 0.84481 -0.16200 -2.00000
102030036 0.84481 -0.15800 -2.00000
102030037 0.84481 -0.15400 -2.00000
102030038 0.84481 -0.15000 -2.00000
102030039 0.84481 -0.14600 -2.00000
102030040 0.84481 -0.14200 -2.00000
102030041 0.84481 -0.13800 -2.00000
102030042 0.84481 -0.13400 -2.00000
102030043 0.84481 -0.13000 -2.00000
102030044 0.84481 -0.12600 -2.00000
102030045 0.84481 -0.12200 -2.00000
102030046 0.84481 -0.11800 -2.00000
102030047 0.84481 -0.11400 -2.00000
102030048 0.84481 -0.11000 -2.00000
102030049 0.84481 -0.10600 -2.00000
102030050 0.84481 -0.10200 -2.00000
102030051 0.84481 -0.09800 -2.00000
102030052 0.84481 -0.09400 -2.00000
102030053 0.84481 -0.09000 -2.00000
102030054 0.84481 -0.08600 -2.00000
102030055 0.84481 -0.08200 -2.00000
102030056 0.84481 -0.07800 -2.00000
102030057 0.84481 -0.07400 -2.00000
102030058 0.84481 -0.07000 -2.00000
102030059 0.84481 -0.06600 -2.00000
102030060 0.84481 -0.06200 -2.00000
102030061 0.84481 -0.05800 -2.00000
102030062 0.84481 -0.05400 -2.00000
102030063 0.84481 -0.05000 -2.00000
102030064 0.84481 -0.04600 -2.00000
102030065 0.84481 -0.04200 -2.00000
102030066 0.84481 -0.03800 -2.00000
102030067 0.84481 -0.03400 -2.00000
102030068 0.84481 -0.03000 -2.00000
102030069 0.84481 -0.02600 -2.00000
102030070 0.84481 -0.02200 -2.00000
102030071 0.84481 -0.01800 -2.00000
102030072 0.84481 -0.01400 -2.00000
102030073 0.84481 -0.01000 -2.00000
102030074 0.84481 -0.00600 -2.00000
102030075 0.84481 -0.00200 -2.00000
102030076 0.84481 0.00200 -2.00000
102030077 0.84481 0.00600 -2.00000
102030078 0.84481 0.01000 -2.00000
102030079 0.84481 0.01400 -2.00000
102030080 0.84481 0.01800 -2.00000
102030081 0.84481 0.02200 -2.00000
102030082 0.84481 0.02600 -2.00000
102030083 0.84481 0.03000 -2.00000
102030084 0.84481 0.03400 -2.00000
102030085 0.84481 0.03800 -2.00000
102030086 0.84481 0.04200 -2.00000
102030087 0.84481 0.04600 -2.00000
102030088 0.84481 0.05000 -2.00000
102030089 0.84481 0.05400 -2.00000
102030090 0.84481 0.05800 -2.00000
102030091 0.84481 0.06200 -2.00000
102030092 0.84481 0.06600 -2.00000
102030093 0.84481 0.07000 -2.00000
102030094 0.84481 0.07400 -2.00000
102030095 0.84481 0.07800 -2.00000
102030096 0.84481 0.08200 -2.00000
102030097 0.84481 0.08600 -2.00000
102030098 0.84481 0.09000 -2.00000
102030099 0.84481 0.09400 -2.00000
102030100 0.84481 0.09800 -2.00000
102030101 0.84481 0.10200 -2.00000
102030102 0.84481 0.10600 -2.00000
102030103 0.84481 0.11000 -2.00000
102030104 0.84481 0.11400 -2.00000
102030105 0.84481 0.11800 -2.00000
102030106 0.84481 0.12200 -2.00000
102030107 0.84481 0.12600 -2.00000
102030108 0.84481 0.13000 -2.00000
102030109 0.84481 0.13400 -2.00000
102030110 0.84481 0.13800 -2.00000
102030111 0.84481 0.14200 -2.00000
102030112 0.84481 0.14600 -2.00000
102030113 0.84481 0.15000 -2.00000
102030114 0.84481 0.15400 -2.00000
102030115 0.84481 0.15800 -2.00000
102030116 0.84481 0.16200 -2.00000
102030117 0.84481 0.16600 -2.00000
102030118 0.84481 0.17000 -2.00000
102030119 0.84481 0.17400 -2.00000
102030120 0.84481 0.17800 -2.00000
102030121 0.84481 0.18200 -2.00000
102030122 0.84481 0.18600 -2.00000
102030123 0.84481 0.19000 -2.00000
102030124 0.84481 0.19400 -2.00000
102030125 0.84481 0.19800 -2.00000
102030126 0.84481 0.20200 -2.00000
102030127 0.84481 0.20600 -2.00000
102030128 0.84481 0.21000 -2.00000
102030129 0.84481 0.21400 -2.00000
102030130 0.84481 0.21800 -2.00000
102030131 0.84481 0.22200 -2.00000
102030132 0.84481 0.22600 -2.00000
102030133 0.84481 0.23000 -2.00000
102030134 0.84481 0.23400 -2.00000
102030135 0.84481 0.23800 -2.00000
