# pixelID  x  y  z
107050001 -1.14293 -0.21225 -0.51241
107050002 -1.14106 -0.21225 -0.51595
107050003 -1.13920 -0.21225 -0.51949
107050004 -1.13733 -0.21225 -0.52303
107050005 -1.13547 -0.21225 -0.52656
107050006 -1.13360 -0.21225 -0.53010
107050007 -1.13174 -0.21225 -0.53364
107050008 -1.12987 -0.21225 -0.53718
107050009 -1.12801 -0.21225 -0.54072
107050010 -1.12614 -0.21225 -0.54426
107050011 -1.12428 -0.21225 -0.54779
107050012 -1.12241 -0.21225 -0.55133
107050013 -1.12054 -0.21225 -0.55487
107050014 -1.11868 -0.21225 -0.55841
107050015 -1.11681 -0.21225 -0.56195
107050016 -1.11495 -0.21225 -0.56549
107050017 -1.11308 -0.21225 -0.56902
107050018 -1.11122 -0.21225 -0.57256
107050019 -1.10935 -0.21225 -0.57610
107050020 -1.10749 -0.21225 -0.57964
107050021 -1.10562 -0.21225 -0.58318
107050022 -1.10376 -0.21225 -0.58672
107050023 -1.10189 -0.21225 -0.59025
107050024 -1.10003 -0.21225 -0.59379
107050025 -1.09816 -0.21225 -0.59733
107050026 -1.09629 -0.21225 -0.60087
107050027 -1.09443 -0.21225 -0.60441
107050028 -1.09256 -0.21225 -0.60795
107050029 -1.09070 -0.21225 -0.61148
107050030 -1.08883 -0.21225 -0.61502
107050031 -1.08697 -0.21225 -0.61856
107050032 -1.08510 -0.21225 -0.62210
107050033 -1.08324 -0.21225 -0.62564
107050034 -1.08137 -0.21225 -0.62918
107050035 -1.07951 -0.21225 -0.63272
107050036 -1.07764 -0.21225 -0.63625
107050037 -1.07577 -0.21225 -0.63979
107050038 -1.07391 -0.21225 -0.64333
107050039 -1.07204 -0.21225 -0.64687
107050040 -1.07018 -0.21225 -0.65041
107050041 -1.06831 -0.21225 -0.65395
107050042 -1.06645 -0.21225 -0.65748
107050043 -1.06458 -0.21225 -0.66102
107050044 -1.06272 -0.21225 -0.66456
107050045 -1.06085 -0.21225 -0.66810
107050046 -1.05899 -0.21225 -0.67164
