# pixelID  x  y  z
104060001 -0.49031 0.50200 -2.00000
104060002 -0.49031 0.50600 -2.00000
104060003 -0.49031 0.51000 -2.00000
104060004 -0.49031 0.51400 -2.00000
104060005 -0.49031 0.51800 -2.00000
104060006 -0.49031 0.52200 -2.00000
104060007 -0.49031 0.52600 -2.00000
104060008 -0.49031 0.53000 -2.00000
104060009 -0.49031 0.53400 -2.00000
104060010 -0.49031 0.53800 -2.00000
104060011 -0.49031 0.54200 -2.00000
104060012 -0.49031 0.54600 -2.00000
104060013 -0.49031 0.55000 -2.00000
104060014 -0.49031 0.55400 -2.00000
104060015 -0.49031 0.55800 -2.00000
104060016 -0.49031 0.56200 -2.00000
104060017 -0.49031 0.56600 -2.00000
104060018 -0.49031 0.57000 -2.00000
104060019 -0.49031 0.57400 -2.00000
104060020 -0.49031 0.57800 -2.00000
104060021 -0.49031 0.58200 -2.00000
104060022 -0.49031 0.58600 -2.00000
104060023 -0.49031 0.59000 -2.00000
104060024 -0.49031 0.59400 -2.00000
104060025 -0.49031 0.59800 -2.00000
104060026 -0.49031 0.60200 -2.00000
104060027 -0.49031 0.60600 -2.00000
104060028 -0.49031 0.61000 -2.00000
104060029 -0.49031 0.61400 -2.00000
104060030 -0.49031 0.61800 -2.00000
104060031 -0.49031 0.62200 -2.00000
104060032 -0.49031 0.62600 -2.00000
104060033 -0.49031 0.63000 -2.00000
104060034 -0.49031 0.63400 -2.00000
104060035 -0.49031 0.63800 -2.00000
104060036 -0.49031 0.64200 -2.00000
104060037 -0.49031 0.64600 -2.00000
104060038 -0.49031 0.65000 -2.00000
104060039 -0.49031 0.65400 -2.00000
104060040 -0.49031 0.65800 -2.00000
104060041 -0.49031 0.66200 -2.00000
104060042 -0.49031 0.66600 -2.00000
104060043 -0.49031 0.67000 -2.00000
104060044 -0.49031 0.67400 -2.00000
104060045 -0.49031 0.67800 -2.00000
104060046 -0.49031 0.68200 -2.00000
104060047 -0.49031 0.68600 -2.00000
104060048 -0.49031 0.69000 -2.00000
104060049 -0.49031 0.69400 -2.00000
104060050 -0.49031 0.69800 -2.00000
104060051 -0.49031 0.70200 -2.00000
104060052 -0.49031 0.70600 -2.00000
104060053 -0.49031 0.71000 -2.00000
104060054 -0.49031 0.71400 -2.00000
104060055 -0.49031 0.71800 -2.00000
104060056 -0.49031 0.72200 -2.00000
104060057 -0.49031 0.72600 -2.00000
104060058 -0.49031 0.73000 -2.00000
104060059 -0.49031 0.73400 -2.00000
104060060 -0.49031 0.73800 -2.00000
104060061 -0.49031 0.74200 -2.00000
104060062 -0.49031 0.74600 -2.00000
104060063 -0.49031 0.75000 -2.00000
104060064 -0.49031 0.75400 -2.00000
104060065 -0.49031 0.75800 -2.00000
104060066 -0.49031 0.76200 -2.00000
104060067 -0.49031 0.76600 -2.00000
104060068 -0.49031 0.77000 -2.00000
104060069 -0.49031 0.77400 -2.00000
104060070 -0.49031 0.77800 -2.00000
104060071 -0.49031 0.78200 -2.00000
104060072 -0.49031 0.78600 -2.00000
104060073 -0.49031 0.79000 -2.00000
104060074 -0.49031 0.79400 -2.00000
104060075 -0.49031 0.79800 -2.00000
104060076 -0.49031 0.80200 -2.00000
104060077 -0.49031 0.80600 -2.00000
104060078 -0.49031 0.81000 -2.00000
104060079 -0.49031 0.81400 -2.00000
104060080 -0.49031 0.81800 -2.00000
104060081 -0.49031 0.82200 -2.00000
104060082 -0.49031 0.82600 -2.00000
104060083 -0.49031 0.83000 -2.00000
104060084 -0.49031 0.83400 -2.00000
104060085 -0.49031 0.83800 -2.00000
104060086 -0.49031 0.84200 -2.00000
104060087 -0.49031 0.84600 -2.00000
104060088 -0.49031 0.85000 -2.00000
104060089 -0.49031 0.85400 -2.00000
104060090 -0.49031 0.85800 -2.00000
104060091 -0.49031 0.86200 -2.00000
104060092 -0.49031 0.86600 -2.00000
104060093 -0.49031 0.87000 -2.00000
104060094 -0.49031 0.87400 -2.00000
104060095 -0.49031 0.87800 -2.00000
104060096 -0.49031 0.88200 -2.00000
104060097 -0.49031 0.88600 -2.00000
104060098 -0.49031 0.89000 -2.00000
104060099 -0.49031 0.89400 -2.00000
104060100 -0.49031 0.89800 -2.00000
104060101 -0.49031 0.90200 -2.00000
104060102 -0.49031 0.90600 -2.00000
104060103 -0.49031 0.91000 -2.00000
104060104 -0.49031 0.91400 -2.00000
104060105 -0.49031 0.91800 -2.00000
104060106 -0.49031 0.92200 -2.00000
104060107 -0.49031 0.92600 -2.00000
104060108 -0.49031 0.93000 -2.00000
104060109 -0.49031 0.93400 -2.00000
104060110 -0.49031 0.93800 -2.00000
104060111 -0.49031 0.94200 -2.00000
104060112 -0.49031 0.94600 -2.00000
104060113 -0.49031 0.95000 -2.00000
104060114 -0.49031 0.95400 -2.00000
104060115 -0.49031 0.95800 -2.00000
104060116 -0.49031 0.96200 -2.00000
104060117 -0.49031 0.96600 -2.00000
104060118 -0.49031 0.97000 -2.00000
104060119 -0.49031 0.97400 -2.00000
104060120 -0.49031 0.97800 -2.00000
104060121 -0.49031 0.98200 -2.00000
104060122 -0.49031 0.98600 -2.00000
104060123 -0.49031 0.99000 -2.00000
104060124 -0.49031 0.99400 -2.00000
104060125 -0.49031 0.99800 -2.00000
104060126 -0.49031 1.00200 -2.00000
104060127 -0.49031 1.00600 -2.00000
104060128 -0.49031 1.01000 -2.00000
104060129 -0.49031 1.01400 -2.00000
104060130 -0.49031 1.01800 -2.00000
104060131 -0.49031 1.02200 -2.00000
104060132 -0.49031 1.02600 -2.00000
104060133 -0.49031 1.03000 -2.00000
104060134 -0.49031 1.03400 -2.00000
104060135 -0.49031 1.03800 -2.00000
104060136 -0.49031 1.04200 -2.00000
