# pixelID  x  y  z
102010001 0.98281 -0.29800 -2.00000
102010002 0.98281 -0.29400 -2.00000
102010003 0.98281 -0.29000 -2.00000
102010004 0.98281 -0.28600 -2.00000
102010005 0.98281 -0.28200 -2.00000
102010006 0.98281 -0.27800 -2.00000
102010007 0.98281 -0.27400 -2.00000
102010008 0.98281 -0.27000 -2.00000
102010009 0.98281 -0.26600 -2.00000
102010010 0.98281 -0.26200 -2.00000
102010011 0.98281 -0.25800 -2.00000
102010012 0.98281 -0.25400 -2.00000
102010013 0.98281 -0.25000 -2.00000
102010014 0.98281 -0.24600 -2.00000
102010015 0.98281 -0.24200 -2.00000
102010016 0.98281 -0.23800 -2.00000
102010017 0.98281 -0.23400 -2.00000
102010018 0.98281 -0.23000 -2.00000
102010019 0.98281 -0.22600 -2.00000
102010020 0.98281 -0.22200 -2.00000
102010021 0.98281 -0.21800 -2.00000
102010022 0.98281 -0.21400 -2.00000
102010023 0.98281 -0.21000 -2.00000
102010024 0.98281 -0.20600 -2.00000
102010025 0.98281 -0.20200 -2.00000
102010026 0.98281 -0.19800 -2.00000
102010027 0.98281 -0.19400 -2.00000
102010028 0.98281 -0.19000 -2.00000
102010029 0.98281 -0.18600 -2.00000
102010030 0.98281 -0.18200 -2.00000
102010031 0.98281 -0.17800 -2.00000
102010032 0.98281 -0.17400 -2.00000
102010033 0.98281 -0.17000 -2.00000
102010034 0.98281 -0.16600 -2.00000
102010035 0.98281 -0.16200 -2.00000
102010036 0.98281 -0.15800 -2.00000
102010037 0.98281 -0.15400 -2.00000
102010038 0.98281 -0.15000 -2.00000
102010039 0.98281 -0.14600 -2.00000
102010040 0.98281 -0.14200 -2.00000
102010041 0.98281 -0.13800 -2.00000
102010042 0.98281 -0.13400 -2.00000
102010043 0.98281 -0.13000 -2.00000
102010044 0.98281 -0.12600 -2.00000
102010045 0.98281 -0.12200 -2.00000
102010046 0.98281 -0.11800 -2.00000
102010047 0.98281 -0.11400 -2.00000
102010048 0.98281 -0.11000 -2.00000
102010049 0.98281 -0.10600 -2.00000
102010050 0.98281 -0.10200 -2.00000
102010051 0.98281 -0.09800 -2.00000
102010052 0.98281 -0.09400 -2.00000
102010053 0.98281 -0.09000 -2.00000
102010054 0.98281 -0.08600 -2.00000
102010055 0.98281 -0.08200 -2.00000
102010056 0.98281 -0.07800 -2.00000
102010057 0.98281 -0.07400 -2.00000
102010058 0.98281 -0.07000 -2.00000
102010059 0.98281 -0.06600 -2.00000
102010060 0.98281 -0.06200 -2.00000
102010061 0.98281 -0.05800 -2.00000
102010062 0.98281 -0.05400 -2.00000
102010063 0.98281 -0.05000 -2.00000
102010064 0.98281 -0.04600 -2.00000
102010065 0.98281 -0.04200 -2.00000
102010066 0.98281 -0.03800 -2.00000
102010067 0.98281 -0.03400 -2.00000
102010068 0.98281 -0.03000 -2.00000
102010069 0.98281 -0.02600 -2.00000
102010070 0.98281 -0.02200 -2.00000
102010071 0.98281 -0.01800 -2.00000
102010072 0.98281 -0.01400 -2.00000
102010073 0.98281 -0.01000 -2.00000
102010074 0.98281 -0.00600 -2.00000
102010075 0.98281 -0.00200 -2.00000
102010076 0.98281 0.00200 -2.00000
102010077 0.98281 0.00600 -2.00000
102010078 0.98281 0.01000 -2.00000
102010079 0.98281 0.01400 -2.00000
102010080 0.98281 0.01800 -2.00000
102010081 0.98281 0.02200 -2.00000
102010082 0.98281 0.02600 -2.00000
102010083 0.98281 0.03000 -2.00000
102010084 0.98281 0.03400 -2.00000
102010085 0.98281 0.03800 -2.00000
102010086 0.98281 0.04200 -2.00000
102010087 0.98281 0.04600 -2.00000
102010088 0.98281 0.05000 -2.00000
102010089 0.98281 0.05400 -2.00000
102010090 0.98281 0.05800 -2.00000
102010091 0.98281 0.06200 -2.00000
102010092 0.98281 0.06600 -2.00000
102010093 0.98281 0.07000 -2.00000
102010094 0.98281 0.07400 -2.00000
102010095 0.98281 0.07800 -2.00000
102010096 0.98281 0.08200 -2.00000
102010097 0.98281 0.08600 -2.00000
102010098 0.98281 0.09000 -2.00000
102010099 0.98281 0.09400 -2.00000
102010100 0.98281 0.09800 -2.00000
102010101 0.98281 0.10200 -2.00000
102010102 0.98281 0.10600 -2.00000
102010103 0.98281 0.11000 -2.00000
102010104 0.98281 0.11400 -2.00000
102010105 0.98281 0.11800 -2.00000
102010106 0.98281 0.12200 -2.00000
102010107 0.98281 0.12600 -2.00000
102010108 0.98281 0.13000 -2.00000
102010109 0.98281 0.13400 -2.00000
102010110 0.98281 0.13800 -2.00000
102010111 0.98281 0.14200 -2.00000
102010112 0.98281 0.14600 -2.00000
102010113 0.98281 0.15000 -2.00000
102010114 0.98281 0.15400 -2.00000
102010115 0.98281 0.15800 -2.00000
102010116 0.98281 0.16200 -2.00000
102010117 0.98281 0.16600 -2.00000
102010118 0.98281 0.17000 -2.00000
102010119 0.98281 0.17400 -2.00000
102010120 0.98281 0.17800 -2.00000
102010121 0.98281 0.18200 -2.00000
102010122 0.98281 0.18600 -2.00000
102010123 0.98281 0.19000 -2.00000
102010124 0.98281 0.19400 -2.00000
102010125 0.98281 0.19800 -2.00000
102010126 0.98281 0.20200 -2.00000
102010127 0.98281 0.20600 -2.00000
102010128 0.98281 0.21000 -2.00000
102010129 0.98281 0.21400 -2.00000
102010130 0.98281 0.21800 -2.00000
102010131 0.98281 0.22200 -2.00000
102010132 0.98281 0.22600 -2.00000
102010133 0.98281 0.23000 -2.00000
102010134 0.98281 0.23400 -2.00000
102010135 0.98281 0.23800 -2.00000
