# pixelID  x  y  z
111100001 0.51771 0.41275 1.27577
111100002 0.51522 0.41275 1.27890
111100003 0.51272 0.41275 1.28203
111100004 0.51023 0.41275 1.28515
111100005 0.50774 0.41275 1.28828
111100006 0.50524 0.41275 1.29141
111100007 0.50275 0.41275 1.29454
111100008 0.50026 0.41275 1.29767
111100009 0.49777 0.41275 1.30079
111100010 0.49527 0.41275 1.30392
111100011 0.49278 0.41275 1.30705
111100012 0.49029 0.41275 1.31018
111100013 0.48779 0.41275 1.31331
111100014 0.48530 0.41275 1.31643
111100015 0.48281 0.41275 1.31956
111100016 0.48031 0.41275 1.32269
111100017 0.47782 0.41275 1.32582
111100018 0.47533 0.41275 1.32895
111100019 0.47283 0.41275 1.33207
111100020 0.47034 0.41275 1.33520
111100021 0.46785 0.41275 1.33833
111100022 0.46536 0.41275 1.34146
111100023 0.46286 0.41275 1.34459
111100024 0.46037 0.41275 1.34771
111100025 0.45788 0.41275 1.35084
111100026 0.45538 0.41275 1.35397
111100027 0.45289 0.41275 1.35710
111100028 0.45040 0.41275 1.36023
111100029 0.44790 0.41275 1.36336
111100030 0.44541 0.41275 1.36648
111100031 0.44292 0.41275 1.36961
111100032 0.44043 0.41275 1.37274
111100033 0.43793 0.41275 1.37587
111100034 0.43544 0.41275 1.37900
111100035 0.43295 0.41275 1.38212
111100036 0.43045 0.41275 1.38525
111100037 0.42796 0.41275 1.38838
111100038 0.42547 0.41275 1.39151
111100039 0.42297 0.41275 1.39464
111100040 0.42048 0.41275 1.39776
111100041 0.41799 0.41275 1.40089
111100042 0.41549 0.41275 1.40402
111100043 0.41300 0.41275 1.40715
111100044 0.41051 0.41275 1.41028
111100045 0.40802 0.41275 1.41340
111100046 0.40552 0.41275 1.41653
111100047 0.40303 0.41275 1.41966
111100048 0.40054 0.41275 1.42279
111100049 0.39804 0.41275 1.42592
111100050 0.39555 0.41275 1.42904
111100051 0.39306 0.41275 1.43217
111100052 0.39056 0.41275 1.43530
111100053 0.38807 0.41275 1.43843
111100054 0.38558 0.41275 1.44156
111100055 0.38308 0.41275 1.44468
111100056 0.38059 0.41275 1.44781
111100057 0.37810 0.41275 1.45094
111100058 0.37561 0.41275 1.45407
111100059 0.37311 0.41275 1.45720
111100060 0.37062 0.41275 1.46032
111100061 0.36813 0.41275 1.46345
111100062 0.36563 0.41275 1.46658
111100063 0.36314 0.41275 1.46971
111100064 0.36065 0.41275 1.47284
111100065 0.35815 0.41275 1.47596
111100066 0.35566 0.41275 1.47909
111100067 0.35317 0.41275 1.48222
111100068 0.35067 0.41275 1.48535
111100069 0.34818 0.41275 1.48848
111100070 0.34569 0.41275 1.49160
111100071 0.34320 0.41275 1.49473
111100072 0.34070 0.41275 1.49786
111100073 0.33821 0.41275 1.50099
111100074 0.33572 0.41275 1.50412
111100075 0.33322 0.41275 1.50725
111100076 0.33073 0.41275 1.51037
