# pixelID  x  y  z
101060001 0.50081 0.50200 -2.00000
101060002 0.50081 0.50600 -2.00000
101060003 0.50081 0.51000 -2.00000
101060004 0.50081 0.51400 -2.00000
101060005 0.50081 0.51800 -2.00000
101060006 0.50081 0.52200 -2.00000
101060007 0.50081 0.52600 -2.00000
101060008 0.50081 0.53000 -2.00000
101060009 0.50081 0.53400 -2.00000
101060010 0.50081 0.53800 -2.00000
101060011 0.50081 0.54200 -2.00000
101060012 0.50081 0.54600 -2.00000
101060013 0.50081 0.55000 -2.00000
101060014 0.50081 0.55400 -2.00000
101060015 0.50081 0.55800 -2.00000
101060016 0.50081 0.56200 -2.00000
101060017 0.50081 0.56600 -2.00000
101060018 0.50081 0.57000 -2.00000
101060019 0.50081 0.57400 -2.00000
101060020 0.50081 0.57800 -2.00000
101060021 0.50081 0.58200 -2.00000
101060022 0.50081 0.58600 -2.00000
101060023 0.50081 0.59000 -2.00000
101060024 0.50081 0.59400 -2.00000
101060025 0.50081 0.59800 -2.00000
101060026 0.50081 0.60200 -2.00000
101060027 0.50081 0.60600 -2.00000
101060028 0.50081 0.61000 -2.00000
101060029 0.50081 0.61400 -2.00000
101060030 0.50081 0.61800 -2.00000
101060031 0.50081 0.62200 -2.00000
101060032 0.50081 0.62600 -2.00000
101060033 0.50081 0.63000 -2.00000
101060034 0.50081 0.63400 -2.00000
101060035 0.50081 0.63800 -2.00000
101060036 0.50081 0.64200 -2.00000
101060037 0.50081 0.64600 -2.00000
101060038 0.50081 0.65000 -2.00000
101060039 0.50081 0.65400 -2.00000
101060040 0.50081 0.65800 -2.00000
101060041 0.50081 0.66200 -2.00000
101060042 0.50081 0.66600 -2.00000
101060043 0.50081 0.67000 -2.00000
101060044 0.50081 0.67400 -2.00000
101060045 0.50081 0.67800 -2.00000
101060046 0.50081 0.68200 -2.00000
101060047 0.50081 0.68600 -2.00000
101060048 0.50081 0.69000 -2.00000
101060049 0.50081 0.69400 -2.00000
101060050 0.50081 0.69800 -2.00000
101060051 0.50081 0.70200 -2.00000
101060052 0.50081 0.70600 -2.00000
101060053 0.50081 0.71000 -2.00000
101060054 0.50081 0.71400 -2.00000
101060055 0.50081 0.71800 -2.00000
101060056 0.50081 0.72200 -2.00000
101060057 0.50081 0.72600 -2.00000
101060058 0.50081 0.73000 -2.00000
101060059 0.50081 0.73400 -2.00000
101060060 0.50081 0.73800 -2.00000
101060061 0.50081 0.74200 -2.00000
101060062 0.50081 0.74600 -2.00000
101060063 0.50081 0.75000 -2.00000
101060064 0.50081 0.75400 -2.00000
101060065 0.50081 0.75800 -2.00000
101060066 0.50081 0.76200 -2.00000
101060067 0.50081 0.76600 -2.00000
101060068 0.50081 0.77000 -2.00000
101060069 0.50081 0.77400 -2.00000
101060070 0.50081 0.77800 -2.00000
