# pixelID  x  y  z
114070001 0.86498 0.00775 -1.03963
114070002 0.86685 0.00775 -1.03609
114070003 0.86871 0.00775 -1.03255
114070004 0.87058 0.00775 -1.02901
114070005 0.87244 0.00775 -1.02548
114070006 0.87431 0.00775 -1.02194
114070007 0.87617 0.00775 -1.01840
114070008 0.87804 0.00775 -1.01486
114070009 0.87991 0.00775 -1.01132
114070010 0.88177 0.00775 -1.00778
114070011 0.88364 0.00775 -1.00425
114070012 0.88550 0.00775 -1.00071
114070013 0.88737 0.00775 -0.99717
114070014 0.88923 0.00775 -0.99363
114070015 0.89110 0.00775 -0.99009
114070016 0.89296 0.00775 -0.98655
114070017 0.89483 0.00775 -0.98302
114070018 0.89669 0.00775 -0.97948
114070019 0.89856 0.00775 -0.97594
114070020 0.90043 0.00775 -0.97240
114070021 0.90229 0.00775 -0.96886
114070022 0.90416 0.00775 -0.96532
114070023 0.90602 0.00775 -0.96179
114070024 0.90789 0.00775 -0.95825
114070025 0.90975 0.00775 -0.95471
114070026 0.91162 0.00775 -0.95117
114070027 0.91348 0.00775 -0.94763
114070028 0.91535 0.00775 -0.94409
114070029 0.91721 0.00775 -0.94056
114070030 0.91908 0.00775 -0.93702
114070031 0.92094 0.00775 -0.93348
114070032 0.92281 0.00775 -0.92994
114070033 0.92468 0.00775 -0.92640
114070034 0.92654 0.00775 -0.92286
114070035 0.92841 0.00775 -0.91932
114070036 0.93027 0.00775 -0.91579
114070037 0.93214 0.00775 -0.91225
114070038 0.93400 0.00775 -0.90871
114070039 0.93587 0.00775 -0.90517
114070040 0.93773 0.00775 -0.90163
114070041 0.93960 0.00775 -0.89809
114070042 0.94146 0.00775 -0.89456
114070043 0.94333 0.00775 -0.89102
114070044 0.94520 0.00775 -0.88748
114070045 0.94706 0.00775 -0.88394
114070046 0.94893 0.00775 -0.88040
114070047 0.95079 0.00775 -0.87686
114070048 0.95266 0.00775 -0.87333
114070049 0.95452 0.00775 -0.86979
114070050 0.95639 0.00775 -0.86625
114070051 0.95825 0.00775 -0.86271
114070052 0.96012 0.00775 -0.85917
114070053 0.96198 0.00775 -0.85563
114070054 0.96385 0.00775 -0.85210
114070055 0.96571 0.00775 -0.84856
114070056 0.96758 0.00775 -0.84502
114070057 0.96945 0.00775 -0.84148
114070058 0.97131 0.00775 -0.83794
114070059 0.97318 0.00775 -0.83440
114070060 0.97504 0.00775 -0.83087
114070061 0.97691 0.00775 -0.82733
114070062 0.97877 0.00775 -0.82379
114070063 0.98064 0.00775 -0.82025
114070064 0.98250 0.00775 -0.81671
114070065 0.98437 0.00775 -0.81317
114070066 0.98623 0.00775 -0.80963
