# pixelID  x  y  z
107100001 -1.14293 0.41275 -0.51241
107100002 -1.14106 0.41275 -0.51595
107100003 -1.13920 0.41275 -0.51949
107100004 -1.13733 0.41275 -0.52303
107100005 -1.13547 0.41275 -0.52656
107100006 -1.13360 0.41275 -0.53010
107100007 -1.13174 0.41275 -0.53364
107100008 -1.12987 0.41275 -0.53718
107100009 -1.12801 0.41275 -0.54072
107100010 -1.12614 0.41275 -0.54426
107100011 -1.12428 0.41275 -0.54779
107100012 -1.12241 0.41275 -0.55133
107100013 -1.12054 0.41275 -0.55487
107100014 -1.11868 0.41275 -0.55841
107100015 -1.11681 0.41275 -0.56195
107100016 -1.11495 0.41275 -0.56549
107100017 -1.11308 0.41275 -0.56902
107100018 -1.11122 0.41275 -0.57256
107100019 -1.10935 0.41275 -0.57610
107100020 -1.10749 0.41275 -0.57964
107100021 -1.10562 0.41275 -0.58318
107100022 -1.10376 0.41275 -0.58672
107100023 -1.10189 0.41275 -0.59025
107100024 -1.10003 0.41275 -0.59379
107100025 -1.09816 0.41275 -0.59733
107100026 -1.09629 0.41275 -0.60087
107100027 -1.09443 0.41275 -0.60441
107100028 -1.09256 0.41275 -0.60795
107100029 -1.09070 0.41275 -0.61148
107100030 -1.08883 0.41275 -0.61502
107100031 -1.08697 0.41275 -0.61856
107100032 -1.08510 0.41275 -0.62210
107100033 -1.08324 0.41275 -0.62564
107100034 -1.08137 0.41275 -0.62918
107100035 -1.07951 0.41275 -0.63272
107100036 -1.07764 0.41275 -0.63625
107100037 -1.07577 0.41275 -0.63979
107100038 -1.07391 0.41275 -0.64333
107100039 -1.07204 0.41275 -0.64687
107100040 -1.07018 0.41275 -0.65041
107100041 -1.06831 0.41275 -0.65395
107100042 -1.06645 0.41275 -0.65748
107100043 -1.06458 0.41275 -0.66102
107100044 -1.06272 0.41275 -0.66456
107100045 -1.06085 0.41275 -0.66810
107100046 -1.05899 0.41275 -0.67164
107100047 -1.05712 0.41275 -0.67518
107100048 -1.05526 0.41275 -0.67871
107100049 -1.05339 0.41275 -0.68225
107100050 -1.05152 0.41275 -0.68579
107100051 -1.04966 0.41275 -0.68933
107100052 -1.04779 0.41275 -0.69287
