# pixelID  x  y  z
104120001 -0.90431 0.50200 -2.00000
104120002 -0.90431 0.50600 -2.00000
104120003 -0.90431 0.51000 -2.00000
104120004 -0.90431 0.51400 -2.00000
104120005 -0.90431 0.51800 -2.00000
104120006 -0.90431 0.52200 -2.00000
104120007 -0.90431 0.52600 -2.00000
104120008 -0.90431 0.53000 -2.00000
104120009 -0.90431 0.53400 -2.00000
104120010 -0.90431 0.53800 -2.00000
104120011 -0.90431 0.54200 -2.00000
104120012 -0.90431 0.54600 -2.00000
104120013 -0.90431 0.55000 -2.00000
104120014 -0.90431 0.55400 -2.00000
104120015 -0.90431 0.55800 -2.00000
104120016 -0.90431 0.56200 -2.00000
104120017 -0.90431 0.56600 -2.00000
104120018 -0.90431 0.57000 -2.00000
104120019 -0.90431 0.57400 -2.00000
104120020 -0.90431 0.57800 -2.00000
104120021 -0.90431 0.58200 -2.00000
104120022 -0.90431 0.58600 -2.00000
104120023 -0.90431 0.59000 -2.00000
104120024 -0.90431 0.59400 -2.00000
104120025 -0.90431 0.59800 -2.00000
104120026 -0.90431 0.60200 -2.00000
104120027 -0.90431 0.60600 -2.00000
104120028 -0.90431 0.61000 -2.00000
104120029 -0.90431 0.61400 -2.00000
104120030 -0.90431 0.61800 -2.00000
104120031 -0.90431 0.62200 -2.00000
104120032 -0.90431 0.62600 -2.00000
104120033 -0.90431 0.63000 -2.00000
104120034 -0.90431 0.63400 -2.00000
104120035 -0.90431 0.63800 -2.00000
104120036 -0.90431 0.64200 -2.00000
104120037 -0.90431 0.64600 -2.00000
104120038 -0.90431 0.65000 -2.00000
104120039 -0.90431 0.65400 -2.00000
104120040 -0.90431 0.65800 -2.00000
104120041 -0.90431 0.66200 -2.00000
104120042 -0.90431 0.66600 -2.00000
104120043 -0.90431 0.67000 -2.00000
104120044 -0.90431 0.67400 -2.00000
104120045 -0.90431 0.67800 -2.00000
104120046 -0.90431 0.68200 -2.00000
104120047 -0.90431 0.68600 -2.00000
104120048 -0.90431 0.69000 -2.00000
104120049 -0.90431 0.69400 -2.00000
104120050 -0.90431 0.69800 -2.00000
104120051 -0.90431 0.70200 -2.00000
104120052 -0.90431 0.70600 -2.00000
104120053 -0.90431 0.71000 -2.00000
104120054 -0.90431 0.71400 -2.00000
104120055 -0.90431 0.71800 -2.00000
104120056 -0.90431 0.72200 -2.00000
104120057 -0.90431 0.72600 -2.00000
104120058 -0.90431 0.73000 -2.00000
104120059 -0.90431 0.73400 -2.00000
104120060 -0.90431 0.73800 -2.00000
104120061 -0.90431 0.74200 -2.00000
104120062 -0.90431 0.74600 -2.00000
104120063 -0.90431 0.75000 -2.00000
104120064 -0.90431 0.75400 -2.00000
104120065 -0.90431 0.75800 -2.00000
104120066 -0.90431 0.76200 -2.00000
104120067 -0.90431 0.76600 -2.00000
104120068 -0.90431 0.77000 -2.00000
104120069 -0.90431 0.77400 -2.00000
104120070 -0.90431 0.77800 -2.00000
104120071 -0.90431 0.78200 -2.00000
104120072 -0.90431 0.78600 -2.00000
104120073 -0.90431 0.79000 -2.00000
104120074 -0.90431 0.79400 -2.00000
104120075 -0.90431 0.79800 -2.00000
104120076 -0.90431 0.80200 -2.00000
104120077 -0.90431 0.80600 -2.00000
104120078 -0.90431 0.81000 -2.00000
104120079 -0.90431 0.81400 -2.00000
104120080 -0.90431 0.81800 -2.00000
104120081 -0.90431 0.82200 -2.00000
104120082 -0.90431 0.82600 -2.00000
104120083 -0.90431 0.83000 -2.00000
104120084 -0.90431 0.83400 -2.00000
104120085 -0.90431 0.83800 -2.00000
104120086 -0.90431 0.84200 -2.00000
104120087 -0.90431 0.84600 -2.00000
104120088 -0.90431 0.85000 -2.00000
104120089 -0.90431 0.85400 -2.00000
104120090 -0.90431 0.85800 -2.00000
104120091 -0.90431 0.86200 -2.00000
104120092 -0.90431 0.86600 -2.00000
104120093 -0.90431 0.87000 -2.00000
104120094 -0.90431 0.87400 -2.00000
104120095 -0.90431 0.87800 -2.00000
104120096 -0.90431 0.88200 -2.00000
104120097 -0.90431 0.88600 -2.00000
104120098 -0.90431 0.89000 -2.00000
104120099 -0.90431 0.89400 -2.00000
104120100 -0.90431 0.89800 -2.00000
104120101 -0.90431 0.90200 -2.00000
104120102 -0.90431 0.90600 -2.00000
104120103 -0.90431 0.91000 -2.00000
104120104 -0.90431 0.91400 -2.00000
104120105 -0.90431 0.91800 -2.00000
104120106 -0.90431 0.92200 -2.00000
104120107 -0.90431 0.92600 -2.00000
104120108 -0.90431 0.93000 -2.00000
104120109 -0.90431 0.93400 -2.00000
104120110 -0.90431 0.93800 -2.00000
104120111 -0.90431 0.94200 -2.00000
104120112 -0.90431 0.94600 -2.00000
104120113 -0.90431 0.95000 -2.00000
104120114 -0.90431 0.95400 -2.00000
104120115 -0.90431 0.95800 -2.00000
104120116 -0.90431 0.96200 -2.00000
104120117 -0.90431 0.96600 -2.00000
104120118 -0.90431 0.97000 -2.00000
104120119 -0.90431 0.97400 -2.00000
104120120 -0.90431 0.97800 -2.00000
104120121 -0.90431 0.98200 -2.00000
104120122 -0.90431 0.98600 -2.00000
104120123 -0.90431 0.99000 -2.00000
104120124 -0.90431 0.99400 -2.00000
104120125 -0.90431 0.99800 -2.00000
104120126 -0.90431 1.00200 -2.00000
104120127 -0.90431 1.00600 -2.00000
104120128 -0.90431 1.01000 -2.00000
104120129 -0.90431 1.01400 -2.00000
104120130 -0.90431 1.01800 -2.00000
104120131 -0.90431 1.02200 -2.00000
104120132 -0.90431 1.02600 -2.00000
104120133 -0.90431 1.03000 -2.00000
104120134 -0.90431 1.03400 -2.00000
104120135 -0.90431 1.03800 -2.00000
104120136 -0.90431 1.04200 -2.00000
104120137 -0.90431 1.04600 -2.00000
104120138 -0.90431 1.05000 -2.00000
104120139 -0.90431 1.05400 -2.00000
104120140 -0.90431 1.05800 -2.00000
104120141 -0.90431 1.06200 -2.00000
104120142 -0.90431 1.06600 -2.00000
104120143 -0.90431 1.07000 -2.00000
104120144 -0.90431 1.07400 -2.00000
104120145 -0.90431 1.07800 -2.00000
104120146 -0.90431 1.08200 -2.00000
104120147 -0.90431 1.08600 -2.00000
104120148 -0.90431 1.09000 -2.00000
104120149 -0.90431 1.09400 -2.00000
104120150 -0.90431 1.09800 -2.00000
104120151 -0.89581 0.50200 -2.00000
104120152 -0.89581 0.50600 -2.00000
104120153 -0.89581 0.51000 -2.00000
104120154 -0.89581 0.51400 -2.00000
104120155 -0.89581 0.51800 -2.00000
104120156 -0.89581 0.52200 -2.00000
104120157 -0.89581 0.52600 -2.00000
104120158 -0.89581 0.53000 -2.00000
104120159 -0.89581 0.53400 -2.00000
104120160 -0.89581 0.53800 -2.00000
104120161 -0.89581 0.54200 -2.00000
104120162 -0.89581 0.54600 -2.00000
104120163 -0.89581 0.55000 -2.00000
104120164 -0.89581 0.55400 -2.00000
104120165 -0.89581 0.55800 -2.00000
104120166 -0.89581 0.56200 -2.00000
104120167 -0.89581 0.56600 -2.00000
104120168 -0.89581 0.57000 -2.00000
104120169 -0.89581 0.57400 -2.00000
104120170 -0.89581 0.57800 -2.00000
104120171 -0.89581 0.58200 -2.00000
104120172 -0.89581 0.58600 -2.00000
104120173 -0.89581 0.59000 -2.00000
104120174 -0.89581 0.59400 -2.00000
104120175 -0.89581 0.59800 -2.00000
104120176 -0.89581 0.60200 -2.00000
104120177 -0.89581 0.60600 -2.00000
104120178 -0.89581 0.61000 -2.00000
104120179 -0.89581 0.61400 -2.00000
104120180 -0.89581 0.61800 -2.00000
104120181 -0.89581 0.62200 -2.00000
104120182 -0.89581 0.62600 -2.00000
104120183 -0.89581 0.63000 -2.00000
104120184 -0.89581 0.63400 -2.00000
104120185 -0.89581 0.63800 -2.00000
104120186 -0.89581 0.64200 -2.00000
104120187 -0.89581 0.64600 -2.00000
104120188 -0.89581 0.65000 -2.00000
104120189 -0.89581 0.65400 -2.00000
104120190 -0.89581 0.65800 -2.00000
104120191 -0.89581 0.66200 -2.00000
104120192 -0.89581 0.66600 -2.00000
104120193 -0.89581 0.67000 -2.00000
104120194 -0.89581 0.67400 -2.00000
104120195 -0.89581 0.67800 -2.00000
104120196 -0.89581 0.68200 -2.00000
104120197 -0.89581 0.68600 -2.00000
104120198 -0.89581 0.69000 -2.00000
104120199 -0.89581 0.69400 -2.00000
104120200 -0.89581 0.69800 -2.00000
104120201 -0.89581 0.70200 -2.00000
104120202 -0.89581 0.70600 -2.00000
104120203 -0.89581 0.71000 -2.00000
104120204 -0.89581 0.71400 -2.00000
104120205 -0.89581 0.71800 -2.00000
104120206 -0.89581 0.72200 -2.00000
104120207 -0.89581 0.72600 -2.00000
104120208 -0.89581 0.73000 -2.00000
104120209 -0.89581 0.73400 -2.00000
104120210 -0.89581 0.73800 -2.00000
104120211 -0.89581 0.74200 -2.00000
104120212 -0.89581 0.74600 -2.00000
104120213 -0.89581 0.75000 -2.00000
104120214 -0.89581 0.75400 -2.00000
104120215 -0.89581 0.75800 -2.00000
104120216 -0.89581 0.76200 -2.00000
104120217 -0.89581 0.76600 -2.00000
104120218 -0.89581 0.77000 -2.00000
104120219 -0.89581 0.77400 -2.00000
104120220 -0.89581 0.77800 -2.00000
104120221 -0.89581 0.78200 -2.00000
104120222 -0.89581 0.78600 -2.00000
104120223 -0.89581 0.79000 -2.00000
104120224 -0.89581 0.79400 -2.00000
104120225 -0.89581 0.79800 -2.00000
104120226 -0.89581 0.80200 -2.00000
104120227 -0.89581 0.80600 -2.00000
104120228 -0.89581 0.81000 -2.00000
104120229 -0.89581 0.81400 -2.00000
104120230 -0.89581 0.81800 -2.00000
104120231 -0.89581 0.82200 -2.00000
104120232 -0.89581 0.82600 -2.00000
104120233 -0.89581 0.83000 -2.00000
104120234 -0.89581 0.83400 -2.00000
104120235 -0.89581 0.83800 -2.00000
104120236 -0.89581 0.84200 -2.00000
104120237 -0.89581 0.84600 -2.00000
104120238 -0.89581 0.85000 -2.00000
104120239 -0.89581 0.85400 -2.00000
104120240 -0.89581 0.85800 -2.00000
104120241 -0.89581 0.86200 -2.00000
104120242 -0.89581 0.86600 -2.00000
104120243 -0.89581 0.87000 -2.00000
104120244 -0.89581 0.87400 -2.00000
104120245 -0.89581 0.87800 -2.00000
104120246 -0.89581 0.88200 -2.00000
104120247 -0.89581 0.88600 -2.00000
104120248 -0.89581 0.89000 -2.00000
104120249 -0.89581 0.89400 -2.00000
104120250 -0.89581 0.89800 -2.00000
104120251 -0.89581 0.90200 -2.00000
104120252 -0.89581 0.90600 -2.00000
104120253 -0.89581 0.91000 -2.00000
104120254 -0.89581 0.91400 -2.00000
104120255 -0.89581 0.91800 -2.00000
104120256 -0.89581 0.92200 -2.00000
104120257 -0.89581 0.92600 -2.00000
104120258 -0.89581 0.93000 -2.00000
104120259 -0.89581 0.93400 -2.00000
104120260 -0.89581 0.93800 -2.00000
104120261 -0.89581 0.94200 -2.00000
104120262 -0.89581 0.94600 -2.00000
104120263 -0.89581 0.95000 -2.00000
104120264 -0.89581 0.95400 -2.00000
104120265 -0.89581 0.95800 -2.00000
104120266 -0.89581 0.96200 -2.00000
104120267 -0.89581 0.96600 -2.00000
104120268 -0.89581 0.97000 -2.00000
104120269 -0.89581 0.97400 -2.00000
104120270 -0.89581 0.97800 -2.00000
104120271 -0.89581 0.98200 -2.00000
104120272 -0.89581 0.98600 -2.00000
104120273 -0.89581 0.99000 -2.00000
104120274 -0.89581 0.99400 -2.00000
104120275 -0.89581 0.99800 -2.00000
104120276 -0.89581 1.00200 -2.00000
104120277 -0.89581 1.00600 -2.00000
104120278 -0.89581 1.01000 -2.00000
104120279 -0.89581 1.01400 -2.00000
104120280 -0.89581 1.01800 -2.00000
104120281 -0.89581 1.02200 -2.00000
104120282 -0.89581 1.02600 -2.00000
104120283 -0.89581 1.03000 -2.00000
104120284 -0.89581 1.03400 -2.00000
104120285 -0.89581 1.03800 -2.00000
104120286 -0.89581 1.04200 -2.00000
104120287 -0.89581 1.04600 -2.00000
104120288 -0.89581 1.05000 -2.00000
104120289 -0.89581 1.05400 -2.00000
104120290 -0.89581 1.05800 -2.00000
104120291 -0.89581 1.06200 -2.00000
104120292 -0.89581 1.06600 -2.00000
104120293 -0.89581 1.07000 -2.00000
104120294 -0.89581 1.07400 -2.00000
104120295 -0.89581 1.07800 -2.00000
104120296 -0.89581 1.08200 -2.00000
104120297 -0.89581 1.08600 -2.00000
104120298 -0.89581 1.09000 -2.00000
104120299 -0.89581 1.09400 -2.00000
104120300 -0.89581 1.09800 -2.00000
104120301 -0.88731 0.50200 -2.00000
104120302 -0.88731 0.50600 -2.00000
104120303 -0.88731 0.51000 -2.00000
104120304 -0.88731 0.51400 -2.00000
104120305 -0.88731 0.51800 -2.00000
104120306 -0.88731 0.52200 -2.00000
104120307 -0.88731 0.52600 -2.00000
104120308 -0.88731 0.53000 -2.00000
104120309 -0.88731 0.53400 -2.00000
104120310 -0.88731 0.53800 -2.00000
104120311 -0.88731 0.54200 -2.00000
104120312 -0.88731 0.54600 -2.00000
104120313 -0.88731 0.55000 -2.00000
104120314 -0.88731 0.55400 -2.00000
104120315 -0.88731 0.55800 -2.00000
104120316 -0.88731 0.56200 -2.00000
104120317 -0.88731 0.56600 -2.00000
104120318 -0.88731 0.57000 -2.00000
104120319 -0.88731 0.57400 -2.00000
104120320 -0.88731 0.57800 -2.00000
104120321 -0.88731 0.58200 -2.00000
104120322 -0.88731 0.58600 -2.00000
104120323 -0.88731 0.59000 -2.00000
104120324 -0.88731 0.59400 -2.00000
104120325 -0.88731 0.59800 -2.00000
104120326 -0.88731 0.60200 -2.00000
104120327 -0.88731 0.60600 -2.00000
104120328 -0.88731 0.61000 -2.00000
104120329 -0.88731 0.61400 -2.00000
104120330 -0.88731 0.61800 -2.00000
104120331 -0.88731 0.62200 -2.00000
104120332 -0.88731 0.62600 -2.00000
104120333 -0.88731 0.63000 -2.00000
104120334 -0.88731 0.63400 -2.00000
104120335 -0.88731 0.63800 -2.00000
104120336 -0.88731 0.64200 -2.00000
104120337 -0.88731 0.64600 -2.00000
104120338 -0.88731 0.65000 -2.00000
104120339 -0.88731 0.65400 -2.00000
104120340 -0.88731 0.65800 -2.00000
104120341 -0.88731 0.66200 -2.00000
104120342 -0.88731 0.66600 -2.00000
104120343 -0.88731 0.67000 -2.00000
104120344 -0.88731 0.67400 -2.00000
104120345 -0.88731 0.67800 -2.00000
104120346 -0.88731 0.68200 -2.00000
104120347 -0.88731 0.68600 -2.00000
104120348 -0.88731 0.69000 -2.00000
104120349 -0.88731 0.69400 -2.00000
104120350 -0.88731 0.69800 -2.00000
104120351 -0.88731 0.70200 -2.00000
104120352 -0.88731 0.70600 -2.00000
104120353 -0.88731 0.71000 -2.00000
104120354 -0.88731 0.71400 -2.00000
104120355 -0.88731 0.71800 -2.00000
104120356 -0.88731 0.72200 -2.00000
104120357 -0.88731 0.72600 -2.00000
104120358 -0.88731 0.73000 -2.00000
104120359 -0.88731 0.73400 -2.00000
104120360 -0.88731 0.73800 -2.00000
104120361 -0.88731 0.74200 -2.00000
104120362 -0.88731 0.74600 -2.00000
104120363 -0.88731 0.75000 -2.00000
104120364 -0.88731 0.75400 -2.00000
104120365 -0.88731 0.75800 -2.00000
104120366 -0.88731 0.76200 -2.00000
