# pixelID  x  y  z
105010001 -0.14631 -0.29800 -2.00000
105010002 -0.14631 -0.29400 -2.00000
105010003 -0.14631 -0.29000 -2.00000
105010004 -0.14631 -0.28600 -2.00000
105010005 -0.14631 -0.28200 -2.00000
105010006 -0.14631 -0.27800 -2.00000
105010007 -0.14631 -0.27400 -2.00000
105010008 -0.14631 -0.27000 -2.00000
105010009 -0.14631 -0.26600 -2.00000
105010010 -0.14631 -0.26200 -2.00000
105010011 -0.14631 -0.25800 -2.00000
105010012 -0.14631 -0.25400 -2.00000
105010013 -0.14631 -0.25000 -2.00000
105010014 -0.14631 -0.24600 -2.00000
105010015 -0.14631 -0.24200 -2.00000
105010016 -0.14631 -0.23800 -2.00000
105010017 -0.14631 -0.23400 -2.00000
105010018 -0.14631 -0.23000 -2.00000
105010019 -0.14631 -0.22600 -2.00000
105010020 -0.14631 -0.22200 -2.00000
105010021 -0.14631 -0.21800 -2.00000
105010022 -0.14631 -0.21400 -2.00000
105010023 -0.14631 -0.21000 -2.00000
105010024 -0.14631 -0.20600 -2.00000
105010025 -0.14631 -0.20200 -2.00000
105010026 -0.14631 -0.19800 -2.00000
105010027 -0.14631 -0.19400 -2.00000
105010028 -0.14631 -0.19000 -2.00000
105010029 -0.14631 -0.18600 -2.00000
105010030 -0.14631 -0.18200 -2.00000
105010031 -0.14631 -0.17800 -2.00000
105010032 -0.14631 -0.17400 -2.00000
105010033 -0.14631 -0.17000 -2.00000
105010034 -0.14631 -0.16600 -2.00000
105010035 -0.14631 -0.16200 -2.00000
105010036 -0.14631 -0.15800 -2.00000
105010037 -0.14631 -0.15400 -2.00000
105010038 -0.14631 -0.15000 -2.00000
105010039 -0.14631 -0.14600 -2.00000
105010040 -0.14631 -0.14200 -2.00000
105010041 -0.14631 -0.13800 -2.00000
105010042 -0.14631 -0.13400 -2.00000
105010043 -0.14631 -0.13000 -2.00000
105010044 -0.14631 -0.12600 -2.00000
105010045 -0.14631 -0.12200 -2.00000
105010046 -0.14631 -0.11800 -2.00000
105010047 -0.14631 -0.11400 -2.00000
105010048 -0.14631 -0.11000 -2.00000
105010049 -0.14631 -0.10600 -2.00000
105010050 -0.14631 -0.10200 -2.00000
105010051 -0.14631 -0.09800 -2.00000
105010052 -0.14631 -0.09400 -2.00000
105010053 -0.14631 -0.09000 -2.00000
105010054 -0.14631 -0.08600 -2.00000
105010055 -0.14631 -0.08200 -2.00000
105010056 -0.14631 -0.07800 -2.00000
105010057 -0.14631 -0.07400 -2.00000
105010058 -0.14631 -0.07000 -2.00000
105010059 -0.14631 -0.06600 -2.00000
105010060 -0.14631 -0.06200 -2.00000
105010061 -0.14631 -0.05800 -2.00000
105010062 -0.14631 -0.05400 -2.00000
105010063 -0.14631 -0.05000 -2.00000
105010064 -0.14631 -0.04600 -2.00000
105010065 -0.14631 -0.04200 -2.00000
105010066 -0.14631 -0.03800 -2.00000
105010067 -0.14631 -0.03400 -2.00000
105010068 -0.14631 -0.03000 -2.00000
105010069 -0.14631 -0.02600 -2.00000
105010070 -0.14631 -0.02200 -2.00000
105010071 -0.14631 -0.01800 -2.00000
105010072 -0.14631 -0.01400 -2.00000
105010073 -0.14631 -0.01000 -2.00000
105010074 -0.14631 -0.00600 -2.00000
105010075 -0.14631 -0.00200 -2.00000
105010076 -0.14631 0.00200 -2.00000
105010077 -0.14631 0.00600 -2.00000
105010078 -0.14631 0.01000 -2.00000
105010079 -0.14631 0.01400 -2.00000
105010080 -0.14631 0.01800 -2.00000
105010081 -0.14631 0.02200 -2.00000
105010082 -0.14631 0.02600 -2.00000
105010083 -0.14631 0.03000 -2.00000
105010084 -0.14631 0.03400 -2.00000
105010085 -0.14631 0.03800 -2.00000
105010086 -0.14631 0.04200 -2.00000
105010087 -0.14631 0.04600 -2.00000
105010088 -0.14631 0.05000 -2.00000
105010089 -0.14631 0.05400 -2.00000
105010090 -0.14631 0.05800 -2.00000
105010091 -0.14631 0.06200 -2.00000
105010092 -0.14631 0.06600 -2.00000
105010093 -0.14631 0.07000 -2.00000
105010094 -0.14631 0.07400 -2.00000
105010095 -0.14631 0.07800 -2.00000
105010096 -0.14631 0.08200 -2.00000
105010097 -0.14631 0.08600 -2.00000
105010098 -0.14631 0.09000 -2.00000
105010099 -0.14631 0.09400 -2.00000
105010100 -0.14631 0.09800 -2.00000
105010101 -0.14631 0.10200 -2.00000
105010102 -0.14631 0.10600 -2.00000
105010103 -0.14631 0.11000 -2.00000
105010104 -0.14631 0.11400 -2.00000
105010105 -0.14631 0.11800 -2.00000
105010106 -0.14631 0.12200 -2.00000
105010107 -0.14631 0.12600 -2.00000
105010108 -0.14631 0.13000 -2.00000
105010109 -0.14631 0.13400 -2.00000
105010110 -0.14631 0.13800 -2.00000
105010111 -0.14631 0.14200 -2.00000
105010112 -0.14631 0.14600 -2.00000
105010113 -0.14631 0.15000 -2.00000
105010114 -0.14631 0.15400 -2.00000
105010115 -0.14631 0.15800 -2.00000
105010116 -0.14631 0.16200 -2.00000
105010117 -0.14631 0.16600 -2.00000
105010118 -0.14631 0.17000 -2.00000
105010119 -0.14631 0.17400 -2.00000
105010120 -0.14631 0.17800 -2.00000
105010121 -0.14631 0.18200 -2.00000
105010122 -0.14631 0.18600 -2.00000
105010123 -0.14631 0.19000 -2.00000
105010124 -0.14631 0.19400 -2.00000
105010125 -0.14631 0.19800 -2.00000
105010126 -0.14631 0.20200 -2.00000
105010127 -0.14631 0.20600 -2.00000
105010128 -0.14631 0.21000 -2.00000
105010129 -0.14631 0.21400 -2.00000
105010130 -0.14631 0.21800 -2.00000
105010131 -0.14631 0.22200 -2.00000
105010132 -0.14631 0.22600 -2.00000
105010133 -0.14631 0.23000 -2.00000
105010134 -0.14631 0.23400 -2.00000
105010135 -0.14631 0.23800 -2.00000
105010136 -0.14631 0.24200 -2.00000
105010137 -0.14631 0.24600 -2.00000
105010138 -0.14631 0.25000 -2.00000
105010139 -0.14631 0.25400 -2.00000
105010140 -0.14631 0.25800 -2.00000
105010141 -0.14631 0.26200 -2.00000
105010142 -0.14631 0.26600 -2.00000
105010143 -0.14631 0.27000 -2.00000
105010144 -0.14631 0.27400 -2.00000
105010145 -0.14631 0.27800 -2.00000
105010146 -0.14631 0.28200 -2.00000
105010147 -0.14631 0.28600 -2.00000
105010148 -0.14631 0.29000 -2.00000
105010149 -0.14631 0.29400 -2.00000
105010150 -0.14631 0.29800 -2.00000
105010151 -0.13781 -0.29800 -2.00000
105010152 -0.13781 -0.29400 -2.00000
105010153 -0.13781 -0.29000 -2.00000
105010154 -0.13781 -0.28600 -2.00000
105010155 -0.13781 -0.28200 -2.00000
105010156 -0.13781 -0.27800 -2.00000
105010157 -0.13781 -0.27400 -2.00000
105010158 -0.13781 -0.27000 -2.00000
105010159 -0.13781 -0.26600 -2.00000
105010160 -0.13781 -0.26200 -2.00000
105010161 -0.13781 -0.25800 -2.00000
105010162 -0.13781 -0.25400 -2.00000
105010163 -0.13781 -0.25000 -2.00000
105010164 -0.13781 -0.24600 -2.00000
105010165 -0.13781 -0.24200 -2.00000
105010166 -0.13781 -0.23800 -2.00000
105010167 -0.13781 -0.23400 -2.00000
105010168 -0.13781 -0.23000 -2.00000
105010169 -0.13781 -0.22600 -2.00000
105010170 -0.13781 -0.22200 -2.00000
105010171 -0.13781 -0.21800 -2.00000
105010172 -0.13781 -0.21400 -2.00000
105010173 -0.13781 -0.21000 -2.00000
105010174 -0.13781 -0.20600 -2.00000
105010175 -0.13781 -0.20200 -2.00000
105010176 -0.13781 -0.19800 -2.00000
105010177 -0.13781 -0.19400 -2.00000
105010178 -0.13781 -0.19000 -2.00000
105010179 -0.13781 -0.18600 -2.00000
105010180 -0.13781 -0.18200 -2.00000
105010181 -0.13781 -0.17800 -2.00000
105010182 -0.13781 -0.17400 -2.00000
105010183 -0.13781 -0.17000 -2.00000
105010184 -0.13781 -0.16600 -2.00000
105010185 -0.13781 -0.16200 -2.00000
105010186 -0.13781 -0.15800 -2.00000
105010187 -0.13781 -0.15400 -2.00000
105010188 -0.13781 -0.15000 -2.00000
105010189 -0.13781 -0.14600 -2.00000
105010190 -0.13781 -0.14200 -2.00000
105010191 -0.13781 -0.13800 -2.00000
105010192 -0.13781 -0.13400 -2.00000
105010193 -0.13781 -0.13000 -2.00000
105010194 -0.13781 -0.12600 -2.00000
105010195 -0.13781 -0.12200 -2.00000
105010196 -0.13781 -0.11800 -2.00000
105010197 -0.13781 -0.11400 -2.00000
105010198 -0.13781 -0.11000 -2.00000
105010199 -0.13781 -0.10600 -2.00000
105010200 -0.13781 -0.10200 -2.00000
105010201 -0.13781 -0.09800 -2.00000
105010202 -0.13781 -0.09400 -2.00000
105010203 -0.13781 -0.09000 -2.00000
105010204 -0.13781 -0.08600 -2.00000
105010205 -0.13781 -0.08200 -2.00000
105010206 -0.13781 -0.07800 -2.00000
105010207 -0.13781 -0.07400 -2.00000
