# pixelID  x  y  z
107030001 -1.14293 -0.50725 -0.51241
107030002 -1.14106 -0.50725 -0.51595
107030003 -1.13920 -0.50725 -0.51949
107030004 -1.13733 -0.50725 -0.52303
107030005 -1.13547 -0.50725 -0.52656
107030006 -1.13360 -0.50725 -0.53010
107030007 -1.13174 -0.50725 -0.53364
107030008 -1.12987 -0.50725 -0.53718
107030009 -1.12801 -0.50725 -0.54072
107030010 -1.12614 -0.50725 -0.54426
107030011 -1.12428 -0.50725 -0.54779
107030012 -1.12241 -0.50725 -0.55133
107030013 -1.12054 -0.50725 -0.55487
107030014 -1.11868 -0.50725 -0.55841
107030015 -1.11681 -0.50725 -0.56195
107030016 -1.11495 -0.50725 -0.56549
107030017 -1.11308 -0.50725 -0.56902
107030018 -1.11122 -0.50725 -0.57256
107030019 -1.10935 -0.50725 -0.57610
107030020 -1.10749 -0.50725 -0.57964
107030021 -1.10562 -0.50725 -0.58318
107030022 -1.10376 -0.50725 -0.58672
107030023 -1.10189 -0.50725 -0.59025
107030024 -1.10003 -0.50725 -0.59379
107030025 -1.09816 -0.50725 -0.59733
107030026 -1.09629 -0.50725 -0.60087
107030027 -1.09443 -0.50725 -0.60441
107030028 -1.09256 -0.50725 -0.60795
107030029 -1.09070 -0.50725 -0.61148
107030030 -1.08883 -0.50725 -0.61502
107030031 -1.08697 -0.50725 -0.61856
107030032 -1.08510 -0.50725 -0.62210
107030033 -1.08324 -0.50725 -0.62564
107030034 -1.08137 -0.50725 -0.62918
107030035 -1.07951 -0.50725 -0.63272
107030036 -1.07764 -0.50725 -0.63625
107030037 -1.07577 -0.50725 -0.63979
107030038 -1.07391 -0.50725 -0.64333
107030039 -1.07204 -0.50725 -0.64687
107030040 -1.07018 -0.50725 -0.65041
107030041 -1.06831 -0.50725 -0.65395
107030042 -1.06645 -0.50725 -0.65748
107030043 -1.06458 -0.50725 -0.66102
107030044 -1.06272 -0.50725 -0.66456
107030045 -1.06085 -0.50725 -0.66810
107030046 -1.05899 -0.50725 -0.67164
107030047 -1.05712 -0.50725 -0.67518
107030048 -1.05526 -0.50725 -0.67871
107030049 -1.05339 -0.50725 -0.68225
107030050 -1.05152 -0.50725 -0.68579
107030051 -1.04966 -0.50725 -0.68933
107030052 -1.04779 -0.50725 -0.69287
107030053 -1.04593 -0.50725 -0.69641
107030054 -1.04406 -0.50725 -0.69994
107030055 -1.04220 -0.50725 -0.70348
107030056 -1.04033 -0.50725 -0.70702
107030057 -1.03847 -0.50725 -0.71056
107030058 -1.03660 -0.50725 -0.71410
107030059 -1.03474 -0.50725 -0.71764
107030060 -1.03287 -0.50725 -0.72117
107030061 -1.03100 -0.50725 -0.72471
107030062 -1.02914 -0.50725 -0.72825
107030063 -1.02727 -0.50725 -0.73179
107030064 -1.02541 -0.50725 -0.73533
107030065 -1.02354 -0.50725 -0.73887
107030066 -1.02168 -0.50725 -0.74241
107030067 -1.01981 -0.50725 -0.74594
107030068 -1.01795 -0.50725 -0.74948
107030069 -1.01608 -0.50725 -0.75302
107030070 -1.01422 -0.50725 -0.75656
107030071 -1.01235 -0.50725 -0.76010
107030072 -1.01048 -0.50725 -0.76364
107030073 -1.00862 -0.50725 -0.76717
107030074 -1.00675 -0.50725 -0.77071
107030075 -1.00489 -0.50725 -0.77425
107030076 -1.00302 -0.50725 -0.77779
107030077 -1.00116 -0.50725 -0.78133
107030078 -0.99929 -0.50725 -0.78487
107030079 -0.99743 -0.50725 -0.78840
107030080 -0.99556 -0.50725 -0.79194
107030081 -0.99370 -0.50725 -0.79548
107030082 -0.99183 -0.50725 -0.79902
107030083 -0.98997 -0.50725 -0.80256
107030084 -0.98810 -0.50725 -0.80610
107030085 -0.98623 -0.50725 -0.80963
107030086 -0.98437 -0.50725 -0.81317
107030087 -0.98250 -0.50725 -0.81671
107030088 -0.98064 -0.50725 -0.82025
107030089 -0.97877 -0.50725 -0.82379
107030090 -0.97691 -0.50725 -0.82733
107030091 -0.97504 -0.50725 -0.83087
107030092 -0.97318 -0.50725 -0.83440
107030093 -0.97131 -0.50725 -0.83794
107030094 -0.96945 -0.50725 -0.84148
107030095 -0.96758 -0.50725 -0.84502
107030096 -0.96571 -0.50725 -0.84856
107030097 -0.96385 -0.50725 -0.85210
107030098 -0.96198 -0.50725 -0.85563
107030099 -0.96012 -0.50725 -0.85917
107030100 -0.95825 -0.50725 -0.86271
107030101 -0.95639 -0.50725 -0.86625
107030102 -0.95452 -0.50725 -0.86979
107030103 -0.95266 -0.50725 -0.87333
107030104 -0.95079 -0.50725 -0.87686
107030105 -0.94893 -0.50725 -0.88040
107030106 -0.94706 -0.50725 -0.88394
107030107 -0.94520 -0.50725 -0.88748
107030108 -0.94333 -0.50725 -0.89102
107030109 -0.94146 -0.50725 -0.89456
107030110 -0.93960 -0.50725 -0.89809
107030111 -0.93773 -0.50725 -0.90163
