# pixelID  x  y  z
106090001 -0.69831 -1.09800 -2.00000
106090002 -0.69831 -1.09400 -2.00000
106090003 -0.69831 -1.09000 -2.00000
106090004 -0.69831 -1.08600 -2.00000
106090005 -0.69831 -1.08200 -2.00000
106090006 -0.69831 -1.07800 -2.00000
106090007 -0.69831 -1.07400 -2.00000
106090008 -0.69831 -1.07000 -2.00000
106090009 -0.69831 -1.06600 -2.00000
106090010 -0.69831 -1.06200 -2.00000
106090011 -0.69831 -1.05800 -2.00000
106090012 -0.69831 -1.05400 -2.00000
106090013 -0.69831 -1.05000 -2.00000
106090014 -0.69831 -1.04600 -2.00000
106090015 -0.69831 -1.04200 -2.00000
106090016 -0.69831 -1.03800 -2.00000
106090017 -0.69831 -1.03400 -2.00000
106090018 -0.69831 -1.03000 -2.00000
106090019 -0.69831 -1.02600 -2.00000
106090020 -0.69831 -1.02200 -2.00000
106090021 -0.69831 -1.01800 -2.00000
106090022 -0.69831 -1.01400 -2.00000
106090023 -0.69831 -1.01000 -2.00000
106090024 -0.69831 -1.00600 -2.00000
106090025 -0.69831 -1.00200 -2.00000
106090026 -0.69831 -0.99800 -2.00000
106090027 -0.69831 -0.99400 -2.00000
106090028 -0.69831 -0.99000 -2.00000
106090029 -0.69831 -0.98600 -2.00000
106090030 -0.69831 -0.98200 -2.00000
106090031 -0.69831 -0.97800 -2.00000
106090032 -0.69831 -0.97400 -2.00000
106090033 -0.69831 -0.97000 -2.00000
106090034 -0.69831 -0.96600 -2.00000
106090035 -0.69831 -0.96200 -2.00000
106090036 -0.69831 -0.95800 -2.00000
106090037 -0.69831 -0.95400 -2.00000
106090038 -0.69831 -0.95000 -2.00000
106090039 -0.69831 -0.94600 -2.00000
106090040 -0.69831 -0.94200 -2.00000
106090041 -0.69831 -0.93800 -2.00000
106090042 -0.69831 -0.93400 -2.00000
106090043 -0.69831 -0.93000 -2.00000
106090044 -0.69831 -0.92600 -2.00000
106090045 -0.69831 -0.92200 -2.00000
106090046 -0.69831 -0.91800 -2.00000
106090047 -0.69831 -0.91400 -2.00000
106090048 -0.69831 -0.91000 -2.00000
106090049 -0.69831 -0.90600 -2.00000
106090050 -0.69831 -0.90200 -2.00000
106090051 -0.69831 -0.89800 -2.00000
106090052 -0.69831 -0.89400 -2.00000
106090053 -0.69831 -0.89000 -2.00000
106090054 -0.69831 -0.88600 -2.00000
106090055 -0.69831 -0.88200 -2.00000
106090056 -0.69831 -0.87800 -2.00000
106090057 -0.69831 -0.87400 -2.00000
106090058 -0.69831 -0.87000 -2.00000
106090059 -0.69831 -0.86600 -2.00000
106090060 -0.69831 -0.86200 -2.00000
106090061 -0.69831 -0.85800 -2.00000
106090062 -0.69831 -0.85400 -2.00000
106090063 -0.69831 -0.85000 -2.00000
106090064 -0.69831 -0.84600 -2.00000
106090065 -0.69831 -0.84200 -2.00000
106090066 -0.69831 -0.83800 -2.00000
106090067 -0.69831 -0.83400 -2.00000
106090068 -0.69831 -0.83000 -2.00000
106090069 -0.69831 -0.82600 -2.00000
106090070 -0.69831 -0.82200 -2.00000
106090071 -0.69831 -0.81800 -2.00000
106090072 -0.69831 -0.81400 -2.00000
106090073 -0.69831 -0.81000 -2.00000
106090074 -0.69831 -0.80600 -2.00000
106090075 -0.69831 -0.80200 -2.00000
106090076 -0.69831 -0.79800 -2.00000
106090077 -0.69831 -0.79400 -2.00000
106090078 -0.69831 -0.79000 -2.00000
106090079 -0.69831 -0.78600 -2.00000
106090080 -0.69831 -0.78200 -2.00000
106090081 -0.69831 -0.77800 -2.00000
106090082 -0.69831 -0.77400 -2.00000
106090083 -0.69831 -0.77000 -2.00000
106090084 -0.69831 -0.76600 -2.00000
106090085 -0.69831 -0.76200 -2.00000
106090086 -0.69831 -0.75800 -2.00000
106090087 -0.69831 -0.75400 -2.00000
106090088 -0.69831 -0.75000 -2.00000
106090089 -0.69831 -0.74600 -2.00000
106090090 -0.69831 -0.74200 -2.00000
106090091 -0.69831 -0.73800 -2.00000
106090092 -0.69831 -0.73400 -2.00000
106090093 -0.69831 -0.73000 -2.00000
106090094 -0.69831 -0.72600 -2.00000
106090095 -0.69831 -0.72200 -2.00000
106090096 -0.69831 -0.71800 -2.00000
106090097 -0.69831 -0.71400 -2.00000
106090098 -0.69831 -0.71000 -2.00000
106090099 -0.69831 -0.70600 -2.00000
106090100 -0.69831 -0.70200 -2.00000
106090101 -0.69831 -0.69800 -2.00000
106090102 -0.69831 -0.69400 -2.00000
106090103 -0.69831 -0.69000 -2.00000
106090104 -0.69831 -0.68600 -2.00000
106090105 -0.69831 -0.68200 -2.00000
106090106 -0.69831 -0.67800 -2.00000
106090107 -0.69831 -0.67400 -2.00000
106090108 -0.69831 -0.67000 -2.00000
106090109 -0.69831 -0.66600 -2.00000
106090110 -0.69831 -0.66200 -2.00000
106090111 -0.69831 -0.65800 -2.00000
106090112 -0.69831 -0.65400 -2.00000
106090113 -0.69831 -0.65000 -2.00000
106090114 -0.69831 -0.64600 -2.00000
106090115 -0.69831 -0.64200 -2.00000
106090116 -0.69831 -0.63800 -2.00000
106090117 -0.69831 -0.63400 -2.00000
106090118 -0.69831 -0.63000 -2.00000
106090119 -0.69831 -0.62600 -2.00000
106090120 -0.69831 -0.62200 -2.00000
106090121 -0.69831 -0.61800 -2.00000
106090122 -0.69831 -0.61400 -2.00000
106090123 -0.69831 -0.61000 -2.00000
106090124 -0.69831 -0.60600 -2.00000
106090125 -0.69831 -0.60200 -2.00000
106090126 -0.69831 -0.59800 -2.00000
106090127 -0.69831 -0.59400 -2.00000
106090128 -0.69831 -0.59000 -2.00000
106090129 -0.69831 -0.58600 -2.00000
106090130 -0.69831 -0.58200 -2.00000
106090131 -0.69831 -0.57800 -2.00000
106090132 -0.69831 -0.57400 -2.00000
106090133 -0.69831 -0.57000 -2.00000
106090134 -0.69831 -0.56600 -2.00000
106090135 -0.69831 -0.56200 -2.00000
106090136 -0.69831 -0.55800 -2.00000
106090137 -0.69831 -0.55400 -2.00000
106090138 -0.69831 -0.55000 -2.00000
106090139 -0.69831 -0.54600 -2.00000
106090140 -0.69831 -0.54200 -2.00000
106090141 -0.69831 -0.53800 -2.00000
106090142 -0.69831 -0.53400 -2.00000
106090143 -0.69831 -0.53000 -2.00000
106090144 -0.69831 -0.52600 -2.00000
106090145 -0.69831 -0.52200 -2.00000
106090146 -0.69831 -0.51800 -2.00000
106090147 -0.69831 -0.51400 -2.00000
106090148 -0.69831 -0.51000 -2.00000
106090149 -0.69831 -0.50600 -2.00000
106090150 -0.69831 -0.50200 -2.00000
106090151 -0.68981 -1.09800 -2.00000
106090152 -0.68981 -1.09400 -2.00000
106090153 -0.68981 -1.09000 -2.00000
106090154 -0.68981 -1.08600 -2.00000
106090155 -0.68981 -1.08200 -2.00000
106090156 -0.68981 -1.07800 -2.00000
106090157 -0.68981 -1.07400 -2.00000
106090158 -0.68981 -1.07000 -2.00000
106090159 -0.68981 -1.06600 -2.00000
106090160 -0.68981 -1.06200 -2.00000
106090161 -0.68981 -1.05800 -2.00000
106090162 -0.68981 -1.05400 -2.00000
106090163 -0.68981 -1.05000 -2.00000
106090164 -0.68981 -1.04600 -2.00000
106090165 -0.68981 -1.04200 -2.00000
106090166 -0.68981 -1.03800 -2.00000
106090167 -0.68981 -1.03400 -2.00000
106090168 -0.68981 -1.03000 -2.00000
106090169 -0.68981 -1.02600 -2.00000
106090170 -0.68981 -1.02200 -2.00000
106090171 -0.68981 -1.01800 -2.00000
106090172 -0.68981 -1.01400 -2.00000
106090173 -0.68981 -1.01000 -2.00000
106090174 -0.68981 -1.00600 -2.00000
106090175 -0.68981 -1.00200 -2.00000
106090176 -0.68981 -0.99800 -2.00000
106090177 -0.68981 -0.99400 -2.00000
106090178 -0.68981 -0.99000 -2.00000
106090179 -0.68981 -0.98600 -2.00000
106090180 -0.68981 -0.98200 -2.00000
106090181 -0.68981 -0.97800 -2.00000
106090182 -0.68981 -0.97400 -2.00000
106090183 -0.68981 -0.97000 -2.00000
106090184 -0.68981 -0.96600 -2.00000
106090185 -0.68981 -0.96200 -2.00000
106090186 -0.68981 -0.95800 -2.00000
106090187 -0.68981 -0.95400 -2.00000
106090188 -0.68981 -0.95000 -2.00000
106090189 -0.68981 -0.94600 -2.00000
106090190 -0.68981 -0.94200 -2.00000
106090191 -0.68981 -0.93800 -2.00000
106090192 -0.68981 -0.93400 -2.00000
