# pixelID  x  y  z
104040001 -0.35231 0.50200 -2.00000
104040002 -0.35231 0.50600 -2.00000
104040003 -0.35231 0.51000 -2.00000
104040004 -0.35231 0.51400 -2.00000
104040005 -0.35231 0.51800 -2.00000
104040006 -0.35231 0.52200 -2.00000
104040007 -0.35231 0.52600 -2.00000
104040008 -0.35231 0.53000 -2.00000
104040009 -0.35231 0.53400 -2.00000
104040010 -0.35231 0.53800 -2.00000
104040011 -0.35231 0.54200 -2.00000
104040012 -0.35231 0.54600 -2.00000
104040013 -0.35231 0.55000 -2.00000
104040014 -0.35231 0.55400 -2.00000
104040015 -0.35231 0.55800 -2.00000
104040016 -0.35231 0.56200 -2.00000
104040017 -0.35231 0.56600 -2.00000
104040018 -0.35231 0.57000 -2.00000
104040019 -0.35231 0.57400 -2.00000
104040020 -0.35231 0.57800 -2.00000
104040021 -0.35231 0.58200 -2.00000
104040022 -0.35231 0.58600 -2.00000
104040023 -0.35231 0.59000 -2.00000
104040024 -0.35231 0.59400 -2.00000
104040025 -0.35231 0.59800 -2.00000
104040026 -0.35231 0.60200 -2.00000
104040027 -0.35231 0.60600 -2.00000
104040028 -0.35231 0.61000 -2.00000
104040029 -0.35231 0.61400 -2.00000
104040030 -0.35231 0.61800 -2.00000
104040031 -0.35231 0.62200 -2.00000
104040032 -0.35231 0.62600 -2.00000
104040033 -0.35231 0.63000 -2.00000
104040034 -0.35231 0.63400 -2.00000
104040035 -0.35231 0.63800 -2.00000
104040036 -0.35231 0.64200 -2.00000
104040037 -0.35231 0.64600 -2.00000
104040038 -0.35231 0.65000 -2.00000
104040039 -0.35231 0.65400 -2.00000
104040040 -0.35231 0.65800 -2.00000
104040041 -0.35231 0.66200 -2.00000
104040042 -0.35231 0.66600 -2.00000
104040043 -0.35231 0.67000 -2.00000
104040044 -0.35231 0.67400 -2.00000
104040045 -0.35231 0.67800 -2.00000
104040046 -0.35231 0.68200 -2.00000
104040047 -0.35231 0.68600 -2.00000
104040048 -0.35231 0.69000 -2.00000
104040049 -0.35231 0.69400 -2.00000
104040050 -0.35231 0.69800 -2.00000
104040051 -0.35231 0.70200 -2.00000
104040052 -0.35231 0.70600 -2.00000
104040053 -0.35231 0.71000 -2.00000
104040054 -0.35231 0.71400 -2.00000
104040055 -0.35231 0.71800 -2.00000
104040056 -0.35231 0.72200 -2.00000
104040057 -0.35231 0.72600 -2.00000
