# pixelID  x  y  z
107010001 -1.14293 -0.72725 -0.51241
107010002 -1.14106 -0.72725 -0.51595
107010003 -1.13920 -0.72725 -0.51949
107010004 -1.13733 -0.72725 -0.52303
107010005 -1.13547 -0.72725 -0.52656
107010006 -1.13360 -0.72725 -0.53010
107010007 -1.13174 -0.72725 -0.53364
107010008 -1.12987 -0.72725 -0.53718
107010009 -1.12801 -0.72725 -0.54072
107010010 -1.12614 -0.72725 -0.54426
107010011 -1.12428 -0.72725 -0.54779
107010012 -1.12241 -0.72725 -0.55133
107010013 -1.12054 -0.72725 -0.55487
107010014 -1.11868 -0.72725 -0.55841
107010015 -1.11681 -0.72725 -0.56195
107010016 -1.11495 -0.72725 -0.56549
107010017 -1.11308 -0.72725 -0.56902
107010018 -1.11122 -0.72725 -0.57256
107010019 -1.10935 -0.72725 -0.57610
107010020 -1.10749 -0.72725 -0.57964
107010021 -1.10562 -0.72725 -0.58318
107010022 -1.10376 -0.72725 -0.58672
107010023 -1.10189 -0.72725 -0.59025
107010024 -1.10003 -0.72725 -0.59379
107010025 -1.09816 -0.72725 -0.59733
107010026 -1.09629 -0.72725 -0.60087
107010027 -1.09443 -0.72725 -0.60441
107010028 -1.09256 -0.72725 -0.60795
107010029 -1.09070 -0.72725 -0.61148
107010030 -1.08883 -0.72725 -0.61502
107010031 -1.08697 -0.72725 -0.61856
107010032 -1.08510 -0.72725 -0.62210
107010033 -1.08324 -0.72725 -0.62564
107010034 -1.08137 -0.72725 -0.62918
107010035 -1.07951 -0.72725 -0.63272
107010036 -1.07764 -0.72725 -0.63625
107010037 -1.07577 -0.72725 -0.63979
107010038 -1.07391 -0.72725 -0.64333
107010039 -1.07204 -0.72725 -0.64687
107010040 -1.07018 -0.72725 -0.65041
107010041 -1.06831 -0.72725 -0.65395
107010042 -1.06645 -0.72725 -0.65748
107010043 -1.06458 -0.72725 -0.66102
107010044 -1.06272 -0.72725 -0.66456
107010045 -1.06085 -0.72725 -0.66810
107010046 -1.05899 -0.72725 -0.67164
107010047 -1.05712 -0.72725 -0.67518
107010048 -1.05526 -0.72725 -0.67871
107010049 -1.05339 -0.72725 -0.68225
107010050 -1.05152 -0.72725 -0.68579
107010051 -1.04966 -0.72725 -0.68933
107010052 -1.04779 -0.72725 -0.69287
107010053 -1.04593 -0.72725 -0.69641
107010054 -1.04406 -0.72725 -0.69994
107010055 -1.04220 -0.72725 -0.70348
107010056 -1.04033 -0.72725 -0.70702
107010057 -1.03847 -0.72725 -0.71056
107010058 -1.03660 -0.72725 -0.71410
107010059 -1.03474 -0.72725 -0.71764
107010060 -1.03287 -0.72725 -0.72117
107010061 -1.03100 -0.72725 -0.72471
107010062 -1.02914 -0.72725 -0.72825
107010063 -1.02727 -0.72725 -0.73179
107010064 -1.02541 -0.72725 -0.73533
107010065 -1.02354 -0.72725 -0.73887
107010066 -1.02168 -0.72725 -0.74241
107010067 -1.01981 -0.72725 -0.74594
107010068 -1.01795 -0.72725 -0.74948
107010069 -1.01608 -0.72725 -0.75302
107010070 -1.01422 -0.72725 -0.75656
107010071 -1.01235 -0.72725 -0.76010
107010072 -1.01048 -0.72725 -0.76364
107010073 -1.00862 -0.72725 -0.76717
107010074 -1.00675 -0.72725 -0.77071
107010075 -1.00489 -0.72725 -0.77425
107010076 -1.00302 -0.72725 -0.77779
107010077 -1.00116 -0.72725 -0.78133
107010078 -0.99929 -0.72725 -0.78487
107010079 -0.99743 -0.72725 -0.78840
107010080 -0.99556 -0.72725 -0.79194
107010081 -0.99370 -0.72725 -0.79548
107010082 -0.99183 -0.72725 -0.79902
107010083 -0.98997 -0.72725 -0.80256
107010084 -0.98810 -0.72725 -0.80610
107010085 -0.98623 -0.72725 -0.80963
107010086 -0.98437 -0.72725 -0.81317
107010087 -0.98250 -0.72725 -0.81671
107010088 -0.98064 -0.72725 -0.82025
107010089 -0.97877 -0.72725 -0.82379
107010090 -0.97691 -0.72725 -0.82733
107010091 -0.97504 -0.72725 -0.83087
107010092 -0.97318 -0.72725 -0.83440
107010093 -0.97131 -0.72725 -0.83794
107010094 -0.96945 -0.72725 -0.84148
107010095 -0.96758 -0.72725 -0.84502
107010096 -0.96571 -0.72725 -0.84856
107010097 -0.96385 -0.72725 -0.85210
107010098 -0.96198 -0.72725 -0.85563
107010099 -0.96012 -0.72725 -0.85917
107010100 -0.95825 -0.72725 -0.86271
107010101 -0.95639 -0.72725 -0.86625
107010102 -0.95452 -0.72725 -0.86979
107010103 -0.95266 -0.72725 -0.87333
107010104 -0.95079 -0.72725 -0.87686
107010105 -0.94893 -0.72725 -0.88040
107010106 -0.94706 -0.72725 -0.88394
107010107 -0.94520 -0.72725 -0.88748
107010108 -0.94333 -0.72725 -0.89102
107010109 -0.94146 -0.72725 -0.89456
107010110 -0.93960 -0.72725 -0.89809
107010111 -0.93773 -0.72725 -0.90163
107010112 -0.93587 -0.72725 -0.90517
107010113 -0.93400 -0.72725 -0.90871
107010114 -0.93214 -0.72725 -0.91225
107010115 -0.93027 -0.72725 -0.91579
107010116 -0.92841 -0.72725 -0.91932
107010117 -0.92654 -0.72725 -0.92286
107010118 -0.92468 -0.72725 -0.92640
107010119 -0.92281 -0.72725 -0.92994
107010120 -0.92094 -0.72725 -0.93348
107010121 -0.91908 -0.72725 -0.93702
107010122 -0.91721 -0.72725 -0.94056
107010123 -0.91535 -0.72725 -0.94409
107010124 -0.91348 -0.72725 -0.94763
107010125 -0.91162 -0.72725 -0.95117
107010126 -0.90975 -0.72725 -0.95471
107010127 -0.90789 -0.72725 -0.95825
107010128 -0.90602 -0.72725 -0.96179
107010129 -0.90416 -0.72725 -0.96532
107010130 -0.90229 -0.72725 -0.96886
107010131 -0.90043 -0.72725 -0.97240
107010132 -0.89856 -0.72725 -0.97594
107010133 -0.89669 -0.72725 -0.97948
107010134 -0.89483 -0.72725 -0.98302
107010135 -0.89296 -0.72725 -0.98655
107010136 -0.89110 -0.72725 -0.99009
107010137 -0.88923 -0.72725 -0.99363
107010138 -0.88737 -0.72725 -0.99717
107010139 -0.88550 -0.72725 -1.00071
107010140 -0.88364 -0.72725 -1.00425
107010141 -0.88177 -0.72725 -1.00778
107010142 -0.87991 -0.72725 -1.01132
107010143 -0.87804 -0.72725 -1.01486
107010144 -0.87617 -0.72725 -1.01840
107010145 -0.87431 -0.72725 -1.02194
107010146 -0.87244 -0.72725 -1.02548
107010147 -0.87058 -0.72725 -1.02901
107010148 -0.86871 -0.72725 -1.03255
107010149 -0.86685 -0.72725 -1.03609
107010150 -0.86498 -0.72725 -1.03963
107010151 -1.14293 -0.71375 -0.51241
107010152 -1.14106 -0.71375 -0.51595
107010153 -1.13920 -0.71375 -0.51949
107010154 -1.13733 -0.71375 -0.52303
107010155 -1.13547 -0.71375 -0.52656
107010156 -1.13360 -0.71375 -0.53010
107010157 -1.13174 -0.71375 -0.53364
107010158 -1.12987 -0.71375 -0.53718
107010159 -1.12801 -0.71375 -0.54072
107010160 -1.12614 -0.71375 -0.54426
107010161 -1.12428 -0.71375 -0.54779
107010162 -1.12241 -0.71375 -0.55133
107010163 -1.12054 -0.71375 -0.55487
107010164 -1.11868 -0.71375 -0.55841
107010165 -1.11681 -0.71375 -0.56195
107010166 -1.11495 -0.71375 -0.56549
107010167 -1.11308 -0.71375 -0.56902
107010168 -1.11122 -0.71375 -0.57256
107010169 -1.10935 -0.71375 -0.57610
107010170 -1.10749 -0.71375 -0.57964
107010171 -1.10562 -0.71375 -0.58318
107010172 -1.10376 -0.71375 -0.58672
107010173 -1.10189 -0.71375 -0.59025
107010174 -1.10003 -0.71375 -0.59379
107010175 -1.09816 -0.71375 -0.59733
107010176 -1.09629 -0.71375 -0.60087
107010177 -1.09443 -0.71375 -0.60441
107010178 -1.09256 -0.71375 -0.60795
107010179 -1.09070 -0.71375 -0.61148
107010180 -1.08883 -0.71375 -0.61502
107010181 -1.08697 -0.71375 -0.61856
107010182 -1.08510 -0.71375 -0.62210
107010183 -1.08324 -0.71375 -0.62564
107010184 -1.08137 -0.71375 -0.62918
107010185 -1.07951 -0.71375 -0.63272
107010186 -1.07764 -0.71375 -0.63625
107010187 -1.07577 -0.71375 -0.63979
107010188 -1.07391 -0.71375 -0.64333
107010189 -1.07204 -0.71375 -0.64687
107010190 -1.07018 -0.71375 -0.65041
107010191 -1.06831 -0.71375 -0.65395
107010192 -1.06645 -0.71375 -0.65748
107010193 -1.06458 -0.71375 -0.66102
107010194 -1.06272 -0.71375 -0.66456
107010195 -1.06085 -0.71375 -0.66810
107010196 -1.05899 -0.71375 -0.67164
107010197 -1.05712 -0.71375 -0.67518
107010198 -1.05526 -0.71375 -0.67871
107010199 -1.05339 -0.71375 -0.68225
107010200 -1.05152 -0.71375 -0.68579
107010201 -1.04966 -0.71375 -0.68933
107010202 -1.04779 -0.71375 -0.69287
107010203 -1.04593 -0.71375 -0.69641
107010204 -1.04406 -0.71375 -0.69994
107010205 -1.04220 -0.71375 -0.70348
107010206 -1.04033 -0.71375 -0.70702
107010207 -1.03847 -0.71375 -0.71056
107010208 -1.03660 -0.71375 -0.71410
107010209 -1.03474 -0.71375 -0.71764
107010210 -1.03287 -0.71375 -0.72117
107010211 -1.03100 -0.71375 -0.72471
107010212 -1.02914 -0.71375 -0.72825
107010213 -1.02727 -0.71375 -0.73179
107010214 -1.02541 -0.71375 -0.73533
107010215 -1.02354 -0.71375 -0.73887
107010216 -1.02168 -0.71375 -0.74241
107010217 -1.01981 -0.71375 -0.74594
107010218 -1.01795 -0.71375 -0.74948
107010219 -1.01608 -0.71375 -0.75302
107010220 -1.01422 -0.71375 -0.75656
107010221 -1.01235 -0.71375 -0.76010
107010222 -1.01048 -0.71375 -0.76364
107010223 -1.00862 -0.71375 -0.76717
107010224 -1.00675 -0.71375 -0.77071
107010225 -1.00489 -0.71375 -0.77425
107010226 -1.00302 -0.71375 -0.77779
107010227 -1.00116 -0.71375 -0.78133
107010228 -0.99929 -0.71375 -0.78487
107010229 -0.99743 -0.71375 -0.78840
107010230 -0.99556 -0.71375 -0.79194
107010231 -0.99370 -0.71375 -0.79548
107010232 -0.99183 -0.71375 -0.79902
107010233 -0.98997 -0.71375 -0.80256
107010234 -0.98810 -0.71375 -0.80610
107010235 -0.98623 -0.71375 -0.80963
107010236 -0.98437 -0.71375 -0.81317
107010237 -0.98250 -0.71375 -0.81671
107010238 -0.98064 -0.71375 -0.82025
107010239 -0.97877 -0.71375 -0.82379
107010240 -0.97691 -0.71375 -0.82733
107010241 -0.97504 -0.71375 -0.83087
107010242 -0.97318 -0.71375 -0.83440
107010243 -0.97131 -0.71375 -0.83794
107010244 -0.96945 -0.71375 -0.84148
107010245 -0.96758 -0.71375 -0.84502
107010246 -0.96571 -0.71375 -0.84856
107010247 -0.96385 -0.71375 -0.85210
107010248 -0.96198 -0.71375 -0.85563
107010249 -0.96012 -0.71375 -0.85917
107010250 -0.95825 -0.71375 -0.86271
107010251 -0.95639 -0.71375 -0.86625
107010252 -0.95452 -0.71375 -0.86979
107010253 -0.95266 -0.71375 -0.87333
107010254 -0.95079 -0.71375 -0.87686
107010255 -0.94893 -0.71375 -0.88040
107010256 -0.94706 -0.71375 -0.88394
107010257 -0.94520 -0.71375 -0.88748
107010258 -0.94333 -0.71375 -0.89102
107010259 -0.94146 -0.71375 -0.89456
107010260 -0.93960 -0.71375 -0.89809
107010261 -0.93773 -0.71375 -0.90163
107010262 -0.93587 -0.71375 -0.90517
107010263 -0.93400 -0.71375 -0.90871
107010264 -0.93214 -0.71375 -0.91225
107010265 -0.93027 -0.71375 -0.91579
107010266 -0.92841 -0.71375 -0.91932
107010267 -0.92654 -0.71375 -0.92286
107010268 -0.92468 -0.71375 -0.92640
107010269 -0.92281 -0.71375 -0.92994
107010270 -0.92094 -0.71375 -0.93348
107010271 -0.91908 -0.71375 -0.93702
107010272 -0.91721 -0.71375 -0.94056
107010273 -0.91535 -0.71375 -0.94409
107010274 -0.91348 -0.71375 -0.94763
107010275 -0.91162 -0.71375 -0.95117
107010276 -0.90975 -0.71375 -0.95471
107010277 -0.90789 -0.71375 -0.95825
107010278 -0.90602 -0.71375 -0.96179
107010279 -0.90416 -0.71375 -0.96532
107010280 -0.90229 -0.71375 -0.96886
107010281 -0.90043 -0.71375 -0.97240
107010282 -0.89856 -0.71375 -0.97594
107010283 -0.89669 -0.71375 -0.97948
107010284 -0.89483 -0.71375 -0.98302
107010285 -0.89296 -0.71375 -0.98655
107010286 -0.89110 -0.71375 -0.99009
107010287 -0.88923 -0.71375 -0.99363
107010288 -0.88737 -0.71375 -0.99717
107010289 -0.88550 -0.71375 -1.00071
107010290 -0.88364 -0.71375 -1.00425
107010291 -0.88177 -0.71375 -1.00778
107010292 -0.87991 -0.71375 -1.01132
107010293 -0.87804 -0.71375 -1.01486
107010294 -0.87617 -0.71375 -1.01840
107010295 -0.87431 -0.71375 -1.02194
107010296 -0.87244 -0.71375 -1.02548
107010297 -0.87058 -0.71375 -1.02901
107010298 -0.86871 -0.71375 -1.03255
107010299 -0.86685 -0.71375 -1.03609
107010300 -0.86498 -0.71375 -1.03963
107010301 -1.14293 -0.70025 -0.51241
107010302 -1.14106 -0.70025 -0.51595
107010303 -1.13920 -0.70025 -0.51949
107010304 -1.13733 -0.70025 -0.52303
107010305 -1.13547 -0.70025 -0.52656
107010306 -1.13360 -0.70025 -0.53010
107010307 -1.13174 -0.70025 -0.53364
107010308 -1.12987 -0.70025 -0.53718
107010309 -1.12801 -0.70025 -0.54072
107010310 -1.12614 -0.70025 -0.54426
107010311 -1.12428 -0.70025 -0.54779
107010312 -1.12241 -0.70025 -0.55133
107010313 -1.12054 -0.70025 -0.55487
107010314 -1.11868 -0.70025 -0.55841
107010315 -1.11681 -0.70025 -0.56195
107010316 -1.11495 -0.70025 -0.56549
107010317 -1.11308 -0.70025 -0.56902
107010318 -1.11122 -0.70025 -0.57256
107010319 -1.10935 -0.70025 -0.57610
107010320 -1.10749 -0.70025 -0.57964
107010321 -1.10562 -0.70025 -0.58318
107010322 -1.10376 -0.70025 -0.58672
107010323 -1.10189 -0.70025 -0.59025
107010324 -1.10003 -0.70025 -0.59379
107010325 -1.09816 -0.70025 -0.59733
107010326 -1.09629 -0.70025 -0.60087
107010327 -1.09443 -0.70025 -0.60441
107010328 -1.09256 -0.70025 -0.60795
107010329 -1.09070 -0.70025 -0.61148
107010330 -1.08883 -0.70025 -0.61502
107010331 -1.08697 -0.70025 -0.61856
107010332 -1.08510 -0.70025 -0.62210
107010333 -1.08324 -0.70025 -0.62564
107010334 -1.08137 -0.70025 -0.62918
107010335 -1.07951 -0.70025 -0.63272
107010336 -1.07764 -0.70025 -0.63625
107010337 -1.07577 -0.70025 -0.63979
107010338 -1.07391 -0.70025 -0.64333
107010339 -1.07204 -0.70025 -0.64687
107010340 -1.07018 -0.70025 -0.65041
107010341 -1.06831 -0.70025 -0.65395
107010342 -1.06645 -0.70025 -0.65748
107010343 -1.06458 -0.70025 -0.66102
107010344 -1.06272 -0.70025 -0.66456
107010345 -1.06085 -0.70025 -0.66810
107010346 -1.05899 -0.70025 -0.67164
107010347 -1.05712 -0.70025 -0.67518
107010348 -1.05526 -0.70025 -0.67871
107010349 -1.05339 -0.70025 -0.68225
107010350 -1.05152 -0.70025 -0.68579
107010351 -1.04966 -0.70025 -0.68933
107010352 -1.04779 -0.70025 -0.69287
107010353 -1.04593 -0.70025 -0.69641
107010354 -1.04406 -0.70025 -0.69994
107010355 -1.04220 -0.70025 -0.70348
107010356 -1.04033 -0.70025 -0.70702
107010357 -1.03847 -0.70025 -0.71056
107010358 -1.03660 -0.70025 -0.71410
107010359 -1.03474 -0.70025 -0.71764
107010360 -1.03287 -0.70025 -0.72117
107010361 -1.03100 -0.70025 -0.72471
107010362 -1.02914 -0.70025 -0.72825
107010363 -1.02727 -0.70025 -0.73179
107010364 -1.02541 -0.70025 -0.73533
107010365 -1.02354 -0.70025 -0.73887
107010366 -1.02168 -0.70025 -0.74241
107010367 -1.01981 -0.70025 -0.74594
107010368 -1.01795 -0.70025 -0.74948
107010369 -1.01608 -0.70025 -0.75302
107010370 -1.01422 -0.70025 -0.75656
107010371 -1.01235 -0.70025 -0.76010
107010372 -1.01048 -0.70025 -0.76364
107010373 -1.00862 -0.70025 -0.76717
107010374 -1.00675 -0.70025 -0.77071
107010375 -1.00489 -0.70025 -0.77425
107010376 -1.00302 -0.70025 -0.77779
107010377 -1.00116 -0.70025 -0.78133
107010378 -0.99929 -0.70025 -0.78487
107010379 -0.99743 -0.70025 -0.78840
107010380 -0.99556 -0.70025 -0.79194
107010381 -0.99370 -0.70025 -0.79548
107010382 -0.99183 -0.70025 -0.79902
107010383 -0.98997 -0.70025 -0.80256
107010384 -0.98810 -0.70025 -0.80610
107010385 -0.98623 -0.70025 -0.80963
107010386 -0.98437 -0.70025 -0.81317
107010387 -0.98250 -0.70025 -0.81671
107010388 -0.98064 -0.70025 -0.82025
107010389 -0.97877 -0.70025 -0.82379
107010390 -0.97691 -0.70025 -0.82733
107010391 -0.97504 -0.70025 -0.83087
107010392 -0.97318 -0.70025 -0.83440
107010393 -0.97131 -0.70025 -0.83794
107010394 -0.96945 -0.70025 -0.84148
107010395 -0.96758 -0.70025 -0.84502
107010396 -0.96571 -0.70025 -0.84856
107010397 -0.96385 -0.70025 -0.85210
107010398 -0.96198 -0.70025 -0.85563
107010399 -0.96012 -0.70025 -0.85917
107010400 -0.95825 -0.70025 -0.86271
107010401 -0.95639 -0.70025 -0.86625
107010402 -0.95452 -0.70025 -0.86979
107010403 -0.95266 -0.70025 -0.87333
107010404 -0.95079 -0.70025 -0.87686
107010405 -0.94893 -0.70025 -0.88040
107010406 -0.94706 -0.70025 -0.88394
107010407 -0.94520 -0.70025 -0.88748
107010408 -0.94333 -0.70025 -0.89102
107010409 -0.94146 -0.70025 -0.89456
107010410 -0.93960 -0.70025 -0.89809
107010411 -0.93773 -0.70025 -0.90163
107010412 -0.93587 -0.70025 -0.90517
107010413 -0.93400 -0.70025 -0.90871
107010414 -0.93214 -0.70025 -0.91225
107010415 -0.93027 -0.70025 -0.91579
107010416 -0.92841 -0.70025 -0.91932
107010417 -0.92654 -0.70025 -0.92286
107010418 -0.92468 -0.70025 -0.92640
107010419 -0.92281 -0.70025 -0.92994
107010420 -0.92094 -0.70025 -0.93348
107010421 -0.91908 -0.70025 -0.93702
107010422 -0.91721 -0.70025 -0.94056
107010423 -0.91535 -0.70025 -0.94409
107010424 -0.91348 -0.70025 -0.94763
107010425 -0.91162 -0.70025 -0.95117
107010426 -0.90975 -0.70025 -0.95471
107010427 -0.90789 -0.70025 -0.95825
107010428 -0.90602 -0.70025 -0.96179
107010429 -0.90416 -0.70025 -0.96532
107010430 -0.90229 -0.70025 -0.96886
107010431 -0.90043 -0.70025 -0.97240
107010432 -0.89856 -0.70025 -0.97594
107010433 -0.89669 -0.70025 -0.97948
107010434 -0.89483 -0.70025 -0.98302
107010435 -0.89296 -0.70025 -0.98655
107010436 -0.89110 -0.70025 -0.99009
107010437 -0.88923 -0.70025 -0.99363
107010438 -0.88737 -0.70025 -0.99717
107010439 -0.88550 -0.70025 -1.00071
107010440 -0.88364 -0.70025 -1.00425
107010441 -0.88177 -0.70025 -1.00778
107010442 -0.87991 -0.70025 -1.01132
107010443 -0.87804 -0.70025 -1.01486
107010444 -0.87617 -0.70025 -1.01840
107010445 -0.87431 -0.70025 -1.02194
107010446 -0.87244 -0.70025 -1.02548
107010447 -0.87058 -0.70025 -1.02901
107010448 -0.86871 -0.70025 -1.03255
107010449 -0.86685 -0.70025 -1.03609
107010450 -0.86498 -0.70025 -1.03963
107010451 -1.14293 -0.68675 -0.51241
107010452 -1.14106 -0.68675 -0.51595
107010453 -1.13920 -0.68675 -0.51949
107010454 -1.13733 -0.68675 -0.52303
107010455 -1.13547 -0.68675 -0.52656
107010456 -1.13360 -0.68675 -0.53010
107010457 -1.13174 -0.68675 -0.53364
107010458 -1.12987 -0.68675 -0.53718
107010459 -1.12801 -0.68675 -0.54072
107010460 -1.12614 -0.68675 -0.54426
107010461 -1.12428 -0.68675 -0.54779
107010462 -1.12241 -0.68675 -0.55133
107010463 -1.12054 -0.68675 -0.55487
107010464 -1.11868 -0.68675 -0.55841
107010465 -1.11681 -0.68675 -0.56195
107010466 -1.11495 -0.68675 -0.56549
107010467 -1.11308 -0.68675 -0.56902
107010468 -1.11122 -0.68675 -0.57256
107010469 -1.10935 -0.68675 -0.57610
107010470 -1.10749 -0.68675 -0.57964
107010471 -1.10562 -0.68675 -0.58318
107010472 -1.10376 -0.68675 -0.58672
107010473 -1.10189 -0.68675 -0.59025
107010474 -1.10003 -0.68675 -0.59379
107010475 -1.09816 -0.68675 -0.59733
107010476 -1.09629 -0.68675 -0.60087
107010477 -1.09443 -0.68675 -0.60441
107010478 -1.09256 -0.68675 -0.60795
107010479 -1.09070 -0.68675 -0.61148
107010480 -1.08883 -0.68675 -0.61502
107010481 -1.08697 -0.68675 -0.61856
107010482 -1.08510 -0.68675 -0.62210
107010483 -1.08324 -0.68675 -0.62564
107010484 -1.08137 -0.68675 -0.62918
107010485 -1.07951 -0.68675 -0.63272
107010486 -1.07764 -0.68675 -0.63625
107010487 -1.07577 -0.68675 -0.63979
107010488 -1.07391 -0.68675 -0.64333
107010489 -1.07204 -0.68675 -0.64687
107010490 -1.07018 -0.68675 -0.65041
107010491 -1.06831 -0.68675 -0.65395
107010492 -1.06645 -0.68675 -0.65748
107010493 -1.06458 -0.68675 -0.66102
